% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.033	1	1	4	4	1	28	2196	0	0	0
0.053	1	1	6	4	1	28	2196	0	0	0
0.085	1	1	9	6	1	28	2196	0	0	0
0.113	1	1	12	4	1	28	2196	0	0	0
0.126	1	1	13	7	1	28	2196	0	0	0
0.146	1	1	15	7	1	28	2196	0	0	0
0.154	1	1	16	5	1	28	2196	0	0	0
0.172	1	1	18	3	1	28	2196	0	0	0
0.198	1	1	20	9	1	28	2196	0	0	0
0.248	1	1	25	9	1	28	2196	0	0	0
0.263	1	1	27	4	1	28	2196	0	0	0
0.278	1	1	28	9	1	28	2196	0	0	0
0.292	1	1	30	3	1	22	1383	0	0	0
0.301	1	1	31	2	1	28	2196	0	0	0
0.319	1	1	32	10	1	28	2196	0	0	0
0.34	1	1	35	1	1	28	2196	0	0	0
0.362	1	1	37	3	1	28	2196	0	0	0
0.372	1	1	38	3	1	18	967	0	0	0
0.389	1	1	39	10	1	28	2196	0	0	0
0.405	1	1	41	6	1	28	2196	0	0	0
0.427	1	1	43	8	1	28	2196	0	0	0
0.441	1	1	45	2	1	28	2196	0	0	0
0.447	1	1	45	8	1	28	2196	0	0	0
0.459	1	1	46	10	1	28	2196	0	0	0
0.493	1	1	50	4	1	28	2196	0	0	0
0.519	1	1	52	10	1	28	2196	0	0	0
0.564	1	1	57	5	1	28	2196	0	0	0
0.575	1	1	58	6	1	28	2196	0	0	0
0.596	1	1	60	7	1	28	2196	0	0	0
0.617	1	1	62	8	1	28	2196	0	0	0
0.674	1	1	68	5	1	28	2196	0	0	0
0.71	1	1	72	1	1	28	2196	0	0	0
0.735	1	1	74	6	1	28	2196	0	0	0
0.751	1	1	76	2	1	28	2196	0	0	0
0.773	1	1	78	4	1	28	2196	0	0	0
0.81	1	1	82	1	1	28	2196	0	0	0
0.824	1	1	83	5	1	28	2196	0	0	0
0.853	1	1	86	4	1	28	2196	0	0	0
0.863	1	1	87	4	1	28	2196	0	0	0
0.866	1	1	87	7	1	28	2196	0	0	0
0.878	1	1	88	9	1	28	2196	0	0	0
0.921	1	1	93	2	1	28	2196	0	0	0
0.936	1	1	94	7	1	28	2196	0	0	0
0.941	1	1	95	2	1	28	2196	0	0	0
0.976	1	1	98	7	1	28	2196	0	0	0
1.028	1	1	103	9	1	28	2196	0	0	0
1.037	1	1	104	8	1	28	2196	0	0	0
1.053	1	1	106	4	1	28	2196	0	0	0
1.062	1	1	107	3	1	28	2196	0	0	0
1.083	1	1	109	4	1	28	2196	0	0	0
1.107	1	1	111	8	1	28	2196	0	0	0
1.12	1	1	113	1	1	28	2196	0	0	0
1.167	1	1	117	8	1	28	2196	0	0	0
1.188	1	1	119	9	1	28	2196	0	0	0
1.223	1	1	123	4	1	28	2196	0	0	0
1.231	1	1	124	2	1	28	2196	0	0	0
1.235	1	1	124	6	1	28	2196	0	0	0
1.25	1	1	126	1	1	28	2196	0	0	0
1.271	1	1	128	2	1	28	2196	0	0	0
1.276	1	1	128	7	1	28	2196	0	0	0
1.293	1	1	130	4	1	28	2196	0	0	0
1.311	1	1	132	2	1	28	2196	0	0	0
1.355	1	1	136	6	1	28	2196	0	0	0
1.374	1	1	138	5	1	28	2196	0	0	0
1.396	1	1	140	7	1	22	1383	0	0	0
1.41	1	1	142	1	1	28	2196	0	0	0
1.422	1	1	143	3	1	28	2196	0	0	0
1.448	1	1	145	9	1	28	2196	0	0	0
1.466	1	1	147	7	1	28	2196	0	0	0
1.512	1	1	152	3	1	28	2196	0	0	0
1.517	1	1	152	8	1	28	2196	0	0	0
1.546	1	1	155	7	1	28	2196	0	0	0
1.556	1	1	156	7	1	28	2196	0	0	0
1.574	1	1	158	5	1	28	2196	0	0	0
1.598	1	1	160	9	1	28	2196	0	0	0
1.623	1	1	163	4	1	28	2196	0	0	0
1.645	1	1	165	6	1	28	2196	0	0	0
1.68	1	1	169	1	1	28	2196	0	0	0
1.711	1	1	172	2	1	28	2196	0	0	0
1.733	1	1	174	4	1	28	2196	0	0	0
1.74	1	1	175	1	1	28	2196	0	0	0
1.752	1	1	176	3	1	28	2196	0	0	0
1.805	1	1	181	6	1	28	2196	0	0	0
1.832	1	1	184	3	1	28	2196	0	0	0
1.865	1	1	187	6	1	28	2196	0	0	0
1.937	1	1	194	8	1	28	2196	0	0	0
1.96	1	1	197	1	1	28	2196	0	0	0
2.001	1	1	201	2	1	28	2196	0	0	0
2.026	1	1	203	7	1	28	2196	0	0	0
2.069	1	1	207	10	1	28	2196	0	0	0
2.081	1	1	209	2	1	28	2196	0	0	0
2.13	1	1	214	1	1	28	2196	0	0	0
2.15	1	1	216	1	1	28	2196	0	0	0
2.158	1	1	216	9	1	28	2196	0	0	0
2.172	1	1	218	3	1	28	2196	0	0	0
2.186	1	1	219	7	1	28	2196	0	0	0
2.219	1	1	222	10	1	28	2196	0	0	0
2.257	1	1	226	8	1	28	2196	0	0	0
2.277	1	1	228	8	1	24	1620	0	0	0
2.29	1	1	230	1	1	22	1383	0	0	0
2.308	1	1	231	9	1	28	2196	0	0	0
2.394	1	1	240	5	1	28	2196	0	0	0
2.425	1	1	243	6	1	28	2196	0	0	0
2.473	1	1	248	4	1	28	2196	0	0	0
2.493	1	1	250	4	1	28	2196	0	0	0
2.531	1	1	254	2	1	28	2196	0	0	0
2.59	1	1	260	1	1	28	2196	0	0	0
2.628	1	1	263	9	1	28	2196	0	0	0
2.658	1	1	266	9	1	28	2196	0	0	0
2.679	1	1	268	10	1	28	2196	0	0	0
2.69	1	1	270	1	1	28	2196	0	0	0
2.756	1	1	276	7	1	28	2196	0	0	0
2.764	1	1	277	5	1	28	2196	0	0	0
2.777	1	1	278	8	1	28	2196	0	0	0
2.795	1	1	280	6	1	28	2196	0	0	0
2.803	1	1	281	4	1	28	2196	0	0	0
2.824	1	1	283	5	1	28	2196	0	0	0
2.847	1	1	285	8	1	28	2196	0	0	0
2.881	1	1	289	2	1	28	2196	0	0	0
2.895	1	1	290	6	1	28	2196	0	0	0
2.906	1	1	291	7	1	28	2196	0	0	0
2.921	1	1	293	2	1	28	2196	0	0	0
2.973	1	1	298	4	1	28	2196	0	0	0
2.987	1	1	299	8	1	28	2196	0	0	0
2.993	1	1	300	4	1	28	2196	0	0	0
3.029	1	1	303	10	1	28	2196	0	0	0
3.036	1	1	304	7	1	24	1620	0	0	0
3.05	1	1	306	1	1	28	2196	0	0	0
3.062	1	1	307	3	1	28	2196	0	0	0
3.077	1	1	308	8	1	28	2196	0	0	0
3.088	1	1	309	9	1	28	2196	0	0	0
3.097	1	1	310	8	1	28	2196	0	0	0
3.151	1	1	316	2	1	28	2196	0	0	0
3.164	1	1	317	5	1	28	2196	0	0	0
3.182	1	1	319	3	1	28	2196	0	0	0
3.195	1	1	320	6	1	28	2196	0	0	0
3.202	1	1	321	3	1	28	2196	0	0	0
3.23	1	1	324	1	1	28	2196	0	0	0
3.236	1	1	324	7	1	28	2196	0	0	0
3.246	1	1	325	7	1	28	2196	0	0	0
3.254	1	1	326	5	1	28	2196	0	0	0
3.277	1	1	328	8	1	28	2196	0	0	0
3.332	1	1	334	3	1	28	2196	0	0	0
3.335	1	1	334	6	1	28	2196	0	0	0
3.348	1	1	335	9	1	28	2196	0	0	0
3.351	1	1	336	2	1	28	2196	0	0	0
3.354	1	1	336	5	1	28	2196	0	0	0
3.367	1	1	337	8	1	28	2196	0	0	0
3.375	1	1	338	6	1	28	2196	0	0	0
3.401	1	1	341	2	1	28	2196	0	0	0
3.418	1	1	342	9	1	28	2196	0	0	0
3.446	1	1	345	7	1	28	2196	0	0	0
3.452	1	1	346	3	1	28	2196	0	0	0
3.458	1	1	346	9	1	28	2196	0	0	0
3.476	1	1	348	7	1	28	2196	0	0	0
3.498	1	1	350	9	1	28	2196	0	0	0
3.503	1	1	351	4	1	28	2196	0	0	0
3.548	1	1	355	9	1	28	2196	0	0	0
3.569	1	1	357	10	1	28	2196	0	0	0
3.594	1	1	360	5	1	28	2196	0	0	0
3.602	1	1	361	3	1	28	2196	0	0	0
3.619	1	1	362	10	1	28	2196	0	0	0
3.659	1	1	366	10	1	28	2196	0	0	0
3.669	1	1	367	10	1	28	2196	0	0	0
3.682	1	1	369	3	1	28	2196	0	0	0
3.7	1	1	371	1	1	28	2196	0	0	0
3.72	1	1	373	1	1	28	2196	0	0	0
3.734	1	1	374	5	1	28	2196	0	0	0
3.787	1	1	379	8	1	28	2196	0	0	0
3.821	1	1	383	2	1	28	2196	0	0	0
3.842	1	1	385	3	1	28	2196	0	0	0
3.853	1	1	386	4	1	28	2196	0	0	0
3.863	1	1	387	4	1	28	2196	0	0	0
3.876	1	1	388	7	1	28	2196	0	0	0
3.905	1	1	391	6	1	28	2196	0	0	0
3.908	1	1	391	9	1	28	2196	0	0	0
3.932	1	1	394	3	1	28	2196	0	0	0
3.948	1	1	395	9	1	28	2196	0	0	0
3.959	1	1	396	10	1	28	2196	0	0	0
4.031	1	1	404	2	1	28	2196	0	0	0
4.041	1	1	405	2	1	28	2196	0	0	0
4.068	1	1	407	9	1	28	2196	0	0	0
4.071	1	1	408	2	1	28	2196	0	0	0
4.109	1	1	411	10	1	28	2196	0	0	0
4.137	1	1	414	8	1	28	2196	0	0	0
4.148	1	1	415	9	1	28	2196	0	0	0
4.154	1	1	416	5	1	28	2196	0	0	0
4.181	1	1	419	2	1	28	2196	0	0	0
4.196	1	1	420	7	1	28	2196	0	0	0
4.231	1	1	424	2	1	28	2196	0	0	0
4.244	1	1	425	5	1	28	2196	0	0	0
4.289	1	1	429	10	1	28	2196	0	0	0
4.299	1	1	430	10	1	28	2196	0	0	0
4.318	1	1	432	9	1	28	2196	0	0	0
4.357	1	1	436	8	1	28	2196	0	0	0
4.368	1	1	437	9	1	28	2196	0	0	0
4.382	1	1	439	3	1	28	2196	0	0	0
4.399	1	1	440	10	1	28	2196	0	0	0
4.414	1	1	442	5	1	28	2196	0	0	0
4.446	1	1	445	7	1	28	2196	0	0	0
4.5	1	1	451	1	1	28	2196	0	0	0
4.515	1	1	452	6	1	28	2196	0	0	0
4.576	1	1	458	7	1	28	2196	0	0	0
4.59	1	1	460	1	1	28	2196	0	0	0
4.619	1	1	462	10	1	28	2196	0	0	0
4.637	1	1	464	8	1	28	2196	0	0	0
4.646	1	1	465	7	1	28	2196	0	0	0
4.684	1	1	469	5	1	28	2196	0	0	0
4.696	1	1	470	7	1	28	2196	0	0	0
4.711	1	1	472	2	1	28	2196	0	0	0
4.737	1	1	474	8	1	28	2196	0	0	0
4.763	1	1	477	4	1	28	2196	0	0	0
4.769	1	1	477	10	1	28	2196	0	0	0
4.824	1	1	483	5	1	28	2196	0	0	0
4.861	1	1	487	2	1	28	2196	0	0	0
4.875	1	1	488	6	1	28	2196	0	0	0
4.879	1	1	488	10	1	28	2196	0	0	0
4.905	1	1	491	6	1	28	2196	0	0	0
4.918	1	1	492	9	1	28	2196	0	0	0
4.924	1	1	493	5	1	28	2196	0	0	0
4.937	1	1	494	8	1	28	2196	0	0	0
4.949	1	1	495	10	1	28	2196	0	0	0
4.966	1	1	497	7	1	28	2196	0	0	0
4.973	1	1	498	4	1	28	2196	0	0	0
5.009	1	1	501	10	1	28	2196	0	0	0
5.015	1	1	502	6	1	28	2196	0	0	0
5.049	1	1	505	10	1	28	2196	0	0	0
5.056	1	1	506	7	1	28	2196	0	0	0
5.06	1	1	507	1	1	26	1836	0	0	0
5.078	1	1	508	9	1	28	2196	0	0	0
5.087	1	1	509	8	1	28	2196	0	0	0
5.097	1	1	510	8	1	28	2196	0	0	0
5.11	1	1	512	1	1	28	2196	0	0	0
5.143	1	1	515	4	1	28	2196	0	0	0
5.16	1	1	517	1	1	28	2196	0	0	0
5.185	1	1	519	6	1	28	2196	0	0	0
5.194	1	1	520	5	1	28	2196	0	0	0
5.266	1	1	527	7	1	28	2196	0	0	0
5.314	1	1	532	5	1	28	2196	0	0	0
5.327	1	1	533	8	1	28	2196	0	0	0
5.356	1	1	536	7	1	28	2196	0	0	0
5.388	1	1	539	9	1	28	2196	0	0	0
5.392	1	1	540	3	1	28	2196	0	0	0
5.397	1	1	540	8	1	28	2196	0	0	0
5.424	1	1	543	5	1	28	2196	0	0	0
5.437	1	1	544	8	1	28	2196	0	0	0
5.45	1	1	546	1	1	28	2196	0	0	0
5.465	1	1	547	6	1	28	2196	0	0	0
5.489	1	1	549	10	1	28	2196	0	0	0
5.526	1	1	553	7	1	28	2196	0	0	0
5.547	1	1	555	8	1	28	2196	0	0	0
5.58	1	1	559	1	1	28	2196	0	0	0
5.611	1	1	562	2	1	28	2196	0	0	0
5.626	1	1	563	7	1	28	2196	0	0	0
5.658	1	1	566	9	1	28	2196	0	0	0
5.703	1	1	571	4	1	28	2196	0	0	0
5.741	1	1	575	2	1	28	2196	0	0	0
5.745	1	1	575	6	1	28	2196	0	0	0
5.755	1	1	576	6	1	28	2196	0	0	0
5.784	1	1	579	5	1	28	2196	0	0	0
5.83	1	1	584	1	1	28	2196	0	0	0
5.847	1	1	585	8	1	28	2196	0	0	0
5.898	1	1	590	9	1	22	1383	0	0	0
5.918	1	1	592	9	1	28	2196	0	0	0
5.946	1	1	595	7	1	28	2196	0	0	0
5.973	1	1	598	4	1	28	2196	0	0	0
5.996	1	1	600	7	1	28	2196	0	0	0
6.018	1	1	602	9	1	28	2196	0	0	0
6.022	1	1	603	3	1	28	2196	0	0	0
6.036	1	1	604	7	1	28	2196	0	0	0
6.05	1	1	606	1	1	28	2196	0	0	0
