% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.029	1	8	3	10	2	28	2196	0	0	0
0.031	1	1	4	2	9	28	2196	0	0	0
0.036	1	6	4	7	1	28	2196	0	0	0
0.041	1	1	5	2	9	28	2196	0	0	0
0.043	1	3	5	4	8	28	2196	0	0	0
0.044	1	9	5	5	14	28	2196	0	0	0
0.045	1	4	5	6	4	28	2196	0	0	0
0.05	1	7	6	1	10	28	2196	0	0	0
0.051	1	5	6	2	7	28	2196	0	0	0
0.052	1	8	6	3	2	28	2196	0	0	0
0.056	1	10	6	7	3	28	2196	0	0	0
0.057	1	2	6	8	13	28	2196	0	0	0
0.058	1	5	6	9	7	28	2196	0	0	0
0.06	1	2	7	1	13	28	2196	0	0	0
0.061	1	8	7	2	2	28	2196	0	0	0
0.065	1	9	7	6	14	28	2196	0	0	0
0.066	1	7	7	7	10	28	2196	0	0	0
0.067	1	4	7	8	4	28	2196	0	0	0
0.068	1	6	7	9	1	28	2196	0	0	0
0.069	1	2	7	10	13	28	2196	0	0	0
0.076	1	7	8	7	10	28	2196	0	0	0
0.077	1	1	8	8	9	28	2196	0	0	0
0.08	1	4	9	1	4	28	2196	0	0	0
0.081	1	2	9	2	13	28	2196	0	0	0
0.083	1	4	9	4	4	28	2196	0	0	0
0.085	1	10	9	6	3	28	2196	0	0	0
0.091	1	6	10	2	1	28	2196	0	0	0
0.097	1	5	10	8	7	28	2196	0	0	0
0.1	1	8	11	1	2	28	2196	0	0	0
0.101	1	3	11	2	8	28	2196	0	0	0
0.102	1	1	11	3	9	28	2196	0	0	0
0.103	1	7	11	4	10	28	2196	0	0	0
0.104	1	9	11	5	14	28	2196	0	0	0
0.107	1	2	11	8	13	28	2196	0	0	0
0.108	1	10	11	9	3	28	2196	0	0	0
0.109	1	6	11	10	1	28	2196	0	0	0
0.111	1	1	12	2	9	28	2196	0	0	0
0.112	1	7	12	3	10	28	2196	0	0	0
0.113	1	2	12	4	13	28	2196	0	0	0
0.121	1	10	13	2	3	28	2196	0	0	0
0.122	1	5	13	3	7	28	2196	0	0	0
0.123	1	3	13	4	8	28	2196	0	0	0
0.124	1	8	13	5	2	28	2196	0	0	0
0.127	1	4	13	8	4	28	2196	0	0	0
0.13	1	10	14	1	3	28	2196	0	0	0
0.131	1	4	14	2	4	28	2196	0	0	0
0.133	1	8	14	4	2	28	2196	0	0	0
0.134	1	5	14	5	7	28	2196	0	0	0
0.135	1	1	14	6	9	28	2196	0	0	0
0.136	1	2	14	7	13	28	2196	0	0	0
0.14	1	10	15	1	3	28	2196	0	0	0
0.143	1	1	15	4	9	28	2196	0	0	0
0.144	1	8	15	5	2	28	2196	0	0	0
0.145	1	3	15	6	8	28	2196	0	0	0
0.146	1	5	15	7	7	28	2196	0	0	0
0.153	1	4	16	4	4	28	2196	0	0	0
0.154	1	9	16	5	14	28	2196	0	0	0
0.155	1	8	16	6	2	28	2196	0	0	0
0.156	1	7	16	7	10	28	2196	0	0	0
0.157	1	3	16	8	8	28	2196	0	0	0
0.159	1	4	16	10	4	28	2196	0	0	0
0.165	1	7	17	6	10	28	2196	0	0	0
0.166	1	9	17	7	14	28	2196	0	0	0
0.168	1	6	17	9	1	28	2196	0	0	0
0.17	1	3	18	1	8	28	2196	0	0	0
0.171	1	10	18	2	3	28	2196	0	0	0
0.172	1	1	18	3	9	28	2196	0	0	0
0.177	1	5	18	8	7	28	2196	0	0	0
0.178	1	4	18	9	4	28	2196	0	0	0
0.179	1	6	18	10	1	28	2196	0	0	0
0.182	1	7	19	3	10	28	2196	0	0	0
0.183	1	8	19	4	2	28	2196	0	0	0
0.189	1	9	19	10	14	28	2196	0	0	0
0.191	1	8	20	2	2	28	2196	0	0	0
0.195	1	2	20	6	13	28	2196	0	0	0
0.196	1	7	20	7	10	28	2196	0	0	0
0.197	1	10	20	8	3	28	2196	0	0	0
0.2	1	3	21	1	8	28	2196	0	0	0
0.204	1	3	21	5	8	28	2196	0	0	0
0.205	1	5	21	6	7	28	2196	0	0	0
0.206	1	6	21	7	1	28	2196	0	0	0
0.207	1	9	21	8	14	28	2196	0	0	0
0.208	1	1	21	9	9	28	2196	0	0	0
0.21	1	6	22	1	1	28	2196	0	0	0
0.212	1	5	22	3	7	28	2196	0	0	0
0.22	1	6	23	1	1	28	2196	0	0	0
0.221	1	1	23	2	9	28	2196	0	0	0
0.224	1	7	23	5	10	28	2196	0	0	0
0.225	1	2	23	6	13	28	2196	0	0	0
0.226	1	4	23	7	4	28	2196	0	0	0
0.227	1	8	23	8	2	28	2196	0	0	0
0.228	1	6	23	9	1	28	2196	0	0	0
0.233	1	10	24	4	3	28	2196	0	0	0
0.236	1	3	24	7	8	28	2196	0	0	0
0.239	1	8	24	10	2	28	2196	0	0	0
0.24	1	4	25	1	4	28	2196	0	0	0
0.241	1	6	25	2	1	28	2196	0	0	0
0.243	1	1	25	4	9	28	2196	0	0	0
0.245	1	2	25	6	13	28	2196	0	0	0
0.25	1	5	26	1	7	28	2196	0	0	0
