% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.042	1	1	5	3	1	28	2196	0	0	0
0.056	1	1	6	7	1	28	2196	0	0	0
0.094	1	1	10	5	1	28	2196	0	0	0
0.101	1	1	11	2	1	28	2196	0	0	0
0.118	1	1	12	9	1	28	2196	0	0	0
0.14	1	1	15	1	1	28	2196	0	0	0
0.166	1	1	17	7	1	28	2196	0	0	0
0.176	1	1	18	7	1	28	2196	0	0	0
0.21	1	1	22	1	1	28	2196	0	0	0
0.239	1	1	24	10	1	28	2196	0	0	0
0.245	1	1	25	6	1	28	2196	0	0	0
0.268	1	1	27	9	1	28	2196	0	0	0
0.289	1	1	29	10	1	28	2196	0	0	0
0.328	1	1	33	9	1	28	2196	0	0	0
0.391	1	1	40	2	1	28	2196	0	0	0
0.398	1	1	40	9	1	28	2196	0	0	0
0.409	1	1	41	10	1	28	2196	0	0	0
0.424	1	1	43	5	1	28	2196	0	0	0
0.445	1	1	45	6	1	28	2196	0	0	0
0.455	1	1	46	6	1	28	2196	0	0	0
0.518	1	1	52	9	1	28	2196	0	0	0
0.579	1	1	58	10	1	28	2196	0	0	0
0.637	1	1	64	8	1	28	2196	0	0	0
0.651	1	1	66	2	1	28	2196	0	0	0
0.667	1	1	67	8	1	28	2196	0	0	0
0.708	1	1	71	9	1	28	2196	0	0	0
0.72	1	1	73	1	1	28	2196	0	0	0
0.742	1	1	75	3	1	28	2196	0	0	0
0.756	1	1	76	7	1	28	2196	0	0	0
0.782	1	1	79	3	1	28	2196	0	0	0
0.817	1	1	82	8	1	28	2196	0	0	0
0.824	1	1	83	5	1	28	2196	0	0	0
0.848	1	1	85	9	1	28	2196	0	0	0
0.859	1	1	86	10	1	28	2196	0	0	0
0.872	1	1	88	3	1	28	2196	0	0	0
0.885	1	1	89	6	1	28	2196	0	0	0
0.897	1	1	90	8	1	28	2196	0	0	0
0.931	1	1	94	2	1	28	2196	0	0	0
0.942	1	1	95	3	1	28	2196	0	0	0
0.967	1	1	97	8	1	28	2196	0	0	0
0.985	1	1	99	6	1	28	2196	0	0	0
1.03	1	1	104	1	1	28	2196	0	0	0
1.043	1	1	105	4	1	28	2196	0	0	0
1.086	1	1	109	7	1	28	2196	0	0	0
1.108	1	1	111	9	1	28	2196	0	0	0
1.112	1	1	112	3	1	28	2196	0	0	0
1.123	1	1	113	4	1	28	2196	0	0	0
1.135	1	1	114	6	1	28	2196	0	0	0
1.146	1	1	115	7	1	28	2196	0	0	0
1.182	1	1	119	3	1	28	2196	0	0	0
1.228	1	1	123	9	1	28	2196	0	0	0
1.246	1	1	125	7	1	28	2196	0	0	0
1.268	1	1	127	9	1	28	2196	0	0	0
1.273	1	1	128	4	1	28	2196	0	0	0
1.309	1	1	131	10	1	28	2196	0	0	0
1.324	1	1	133	5	1	28	2196	0	0	0
1.336	1	1	134	7	1	28	2196	0	0	0
1.35	1	1	136	1	1	28	2196	0	0	0
1.381	1	1	139	2	1	28	2196	0	0	0
1.399	1	1	140	10	1	28	2196	0	0	0
1.406	1	1	141	7	1	28	2196	0	0	0
1.424	1	1	143	5	1	28	2196	0	0	0
1.444	1	1	145	5	1	28	2196	0	0	0
1.451	1	1	146	2	1	28	2196	0	0	0
1.465	1	1	147	6	1	28	2196	0	0	0
1.473	1	1	148	4	1	28	2196	0	0	0
1.499	1	1	150	10	1	28	2196	0	0	0
1.51	1	1	152	1	1	28	2196	0	0	0
1.526	1	1	153	7	1	28	2196	0	0	0
1.534	1	1	154	5	1	28	2196	0	0	0
1.54	1	1	155	1	1	28	2196	0	0	0
1.558	1	1	156	9	1	28	2196	0	0	0
1.606	1	1	161	7	1	28	2196	0	0	0
1.619	1	1	162	10	1	28	2196	0	0	0
1.631	1	1	164	2	1	28	2196	0	0	0
1.649	1	1	165	10	1	28	2196	0	0	0
1.7	1	1	171	1	1	28	2196	0	0	0
1.713	1	1	172	4	1	28	2196	0	0	0
1.773	1	1	178	4	1	28	2196	0	0	0
1.777	1	1	178	8	1	28	2196	0	0	0
1.8	1	1	181	1	1	28	2196	0	0	0
1.81	1	1	182	1	1	28	2196	0	0	0
1.846	1	1	185	7	1	28	2196	0	0	0
1.894	1	1	190	5	1	28	2196	0	0	0
1.91	1	1	192	1	1	28	2196	0	0	0
1.948	1	1	195	9	1	28	2196	0	0	0
1.967	1	1	197	8	1	28	2196	0	0	0
1.984	1	1	199	5	1	28	2196	0	0	0
2.002	1	1	201	3	1	28	2196	0	0	0
2.024	1	1	203	5	1	28	2196	0	0	0
2.03	1	1	204	1	1	28	2196	0	0	0
2.056	1	1	206	7	1	28	2196	0	0	0
2.102	1	1	211	3	1	28	2196	0	0	0
2.143	1	1	215	4	1	28	2196	0	0	0
2.15	1	1	216	1	1	28	2196	0	0	0
2.158	1	1	216	9	1	28	2196	0	0	0
2.191	1	1	220	2	1	28	2196	0	0	0
2.212	1	1	222	3	1	28	2196	0	0	0
2.234	1	1	224	5	1	28	2196	0	0	0
2.248	1	1	225	9	1	28	2196	0	0	0
2.255	1	1	226	6	1	28	2196	0	0	0
2.297	1	1	230	8	1	28	2196	0	0	0
2.306	1	1	231	7	1	28	2196	0	0	0
2.316	1	1	232	7	1	28	2196	0	0	0
2.328	1	1	233	9	1	28	2196	0	0	0
2.343	1	1	235	4	1	28	2196	0	0	0
2.356	1	1	236	7	1	28	2196	0	0	0
2.388	1	1	239	9	1	28	2196	0	0	0
2.412	1	1	242	3	1	28	2196	0	0	0
2.426	1	1	243	7	1	28	2196	0	0	0
2.435	1	1	244	6	1	28	2196	0	0	0
2.445	1	1	245	6	1	28	2196	0	0	0
2.454	1	1	246	5	1	28	2196	0	0	0
2.493	1	1	250	4	1	28	2196	0	0	0
2.526	1	1	253	7	1	28	2196	0	0	0
2.533	1	1	254	4	1	28	2196	0	0	0
2.581	1	1	259	2	1	28	2196	0	0	0
2.589	1	1	259	10	1	28	2196	0	0	0
2.613	1	1	262	4	1	28	2196	0	0	0
2.632	1	1	264	3	1	28	2196	0	0	0
2.65	1	1	266	1	1	28	2196	0	0	0
2.671	1	1	268	2	1	28	2196	0	0	0
2.678	1	1	268	9	1	28	2196	0	0	0
2.699	1	1	270	10	1	28	2196	0	0	0
2.723	1	1	273	4	1	28	2196	0	0	0
2.747	1	1	275	8	1	28	2196	0	0	0
2.765	1	1	277	6	1	28	2196	0	0	0
2.79	1	1	280	1	1	28	2196	0	0	0
2.801	1	1	281	2	1	28	2196	0	0	0
2.864	1	1	287	5	1	28	2196	0	0	0
2.886	1	1	289	7	1	28	2196	0	0	0
2.898	1	1	290	9	1	28	2196	0	0	0
2.924	1	1	293	5	1	28	2196	0	0	0
2.928	1	1	293	9	1	28	2196	0	0	0
2.939	1	1	294	10	1	28	2196	0	0	0
2.958	1	1	296	9	1	28	2196	0	0	0
2.971	1	1	298	2	1	28	2196	0	0	0
3.016	1	1	302	7	1	28	2196	0	0	0
3.055	1	1	306	6	1	28	2196	0	0	0
3.063	1	1	307	4	1	28	2196	0	0	0
3.074	1	1	308	5	1	28	2196	0	0	0
3.08	1	1	309	1	1	28	2196	0	0	0
3.09	1	1	310	1	1	28	2196	0	0	0
3.145	1	1	315	6	1	28	2196	0	0	0
3.168	1	1	317	9	1	28	2196	0	0	0
3.188	1	1	319	9	1	28	2196	0	0	0
3.209	1	1	321	10	1	28	2196	0	0	0
3.216	1	1	322	7	1	28	2196	0	0	0
3.232	1	1	324	3	1	28	2196	0	0	0
3.24	1	1	325	1	1	28	2196	0	0	0
3.274	1	1	328	5	1	28	2196	0	0	0
3.3	1	1	331	1	1	28	2196	0	0	0
3.314	1	1	332	5	1	28	2196	0	0	0
3.343	1	1	335	4	1	28	2196	0	0	0
3.35	1	1	336	1	1	28	2196	0	0	0
3.38	1	1	339	1	1	28	2196	0	0	0
3.43	1	1	344	1	1	28	2196	0	0	0
3.436	1	1	344	7	1	28	2196	0	0	0
3.452	1	1	346	3	1	28	2196	0	0	0
3.459	1	1	346	10	1	28	2196	0	0	0
3.478	1	1	348	9	1	28	2196	0	0	0
3.485	1	1	349	6	1	28	2196	0	0	0
3.498	1	1	350	9	1	28	2196	0	0	0
3.524	1	1	353	5	1	28	2196	0	0	0
3.533	1	1	354	4	1	28	2196	0	0	0
3.546	1	1	355	7	1	28	2196	0	0	0
