% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.023	1	1	3	4	1	0	81	0	0	0
0.024	1	8	3	5	2	0	81	0	0	0
0.025	1	6	3	6	3	0	81	0	0	0
0.026	1	9	3	7	4	28	2196	0	0	0
0.027	1	2	3	8	10	0	81	0	0	0
0.028	1	4	3	9	9	0	81	0	0	0
0.029	1	7	3	10	12	0	81	0	0	0
0.03	1	5	4	1	11	0	81	0	0	0
0.031	1	1	4	2	1	28	2196	0	0	0
0.032	1	8	4	3	2	28	1836	0	0	0
0.032	1	6	4	3	3	28	373	0	0	0
0.033	1	4	4	4	9	28	185	0	0	0
0.033	1	2	4	4	10	28	2052	0	0	0
0.034	1	3	4	5	15	0	81	0	0	0
0.035	1	10	4	6	16	0	81	0	0	0
0.036	1	7	4	7	12	28	2196	0	0	0
0.037	1	5	4	8	11	28	2196	0	0	0
0.038	1	3	4	9	15	28	2196	0	0	0
0.039	1	10	4	10	16	28	2196	0	0	0
0.04	1	4	5	1	9	28	2196	0	0	0
0.041	1	6	5	2	3	28	2196	0	0	0
0.042	1	8	5	3	2	28	2196	0	0	0
0.043	1	9	5	4	4	28	2196	0	0	0
0.044	1	2	5	5	10	28	2196	0	0	0
0.045	1	1	5	6	1	28	2196	0	0	0
0.046	1	5	5	7	11	28	185	0	0	0
0.046	1	7	5	7	12	28	2052	0	0	0
0.047	1	3	5	8	15	28	2196	0	0	0
0.048	1	10	5	9	16	28	2196	0	0	0
0.049	1	4	5	10	9	28	185	0	0	0
0.049	1	5	5	10	11	28	2052	0	0	0
0.05	1	6	6	1	3	28	2196	0	0	0
0.051	1	4	6	2	9	28	2196	0	0	0
0.052	1	8	6	3	2	28	2196	0	0	0
0.053	1	9	6	4	4	28	2196	0	0	0
0.054	1	2	6	5	10	28	2196	0	0	0
0.055	1	1	6	6	1	28	185	0	0	0
0.055	1	7	6	6	12	28	2052	0	0	0
0.056	1	1	6	7	1	28	185	0	0	0
0.056	1	3	6	7	15	28	2052	0	0	0
0.057	1	10	6	8	16	28	2196	0	0	0
0.058	1	1	6	9	1	28	373	0	0	0
0.058	1	5	6	9	11	28	1836	0	0	0
0.059	1	6	6	10	3	28	2196	0	0	0
0.06	1	4	7	1	9	28	2196	0	0	0
0.061	1	8	7	2	2	28	2196	0	0	0
0.062	1	1	7	3	1	28	2196	0	0	0
0.063	1	9	7	4	4	28	1836	0	0	0
0.063	1	7	7	4	12	28	373	0	0	0
0.064	1	2	7	5	10	28	2196	0	0	0
0.065	1	5	7	6	11	28	1692	0	0	0
0.065	1	3	7	6	15	28	549	0	0	0
0.066	1	10	7	7	16	28	2196	0	0	0
0.067	1	6	7	8	3	28	185	0	0	0
0.067	1	3	7	8	15	28	2052	0	0	0
0.068	1	4	7	9	9	28	185	0	0	0
0.068	1	7	7	9	12	28	2052	0	0	0
0.069	1	6	7	10	3	28	2196	0	0	0
0.07	1	1	8	1	1	28	2196	0	0	0
0.071	1	4	8	2	9	28	2196	0	0	0
0.072	1	9	8	3	4	28	2196	0	0	0
0.073	1	8	8	4	2	28	549	0	0	0
0.073	1	5	8	4	11	28	1692	0	0	0
0.074	1	2	8	5	10	28	2196	0	0	0
0.075	1	7	8	6	12	28	2196	0	0	0
0.076	1	8	8	7	2	28	2196	0	0	0
0.077	1	10	8	8	16	28	2196	0	0	0
0.078	1	3	8	9	15	28	2196	0	0	0
0.079	1	6	8	10	3	28	2196	0	0	0
0.08	1	1	9	1	1	28	2196	0	0	0
0.081	1	4	9	2	9	28	2196	0	0	0
0.082	1	9	9	3	4	28	373	0	0	0
0.082	1	5	9	3	11	28	1836	0	0	0
0.083	1	2	9	4	10	28	2196	0	0	0
0.084	1	7	9	5	12	28	2196	0	0	0
0.085	1	9	9	6	4	28	2196	0	0	0
0.086	1	8	9	7	2	28	2196	0	0	0
0.087	1	3	9	8	15	28	185	0	0	0
0.087	1	10	9	8	16	28	2052	0	0	0
0.088	1	3	9	9	15	28	2196	0	0	0
0.089	1	6	9	10	3	28	2196	0	0	0
0.09	1	1	10	1	1	28	549	0	0	0
0.09	1	5	10	1	11	28	1692	0	0	0
0.091	1	4	10	2	9	28	2196	0	0	0
0.092	1	1	10	3	1	28	2196	0	0	0
0.093	1	9	10	4	4	28	2196	0	0	0
0.094	1	2	10	5	10	28	2196	0	0	0
0.095	1	7	10	6	12	28	2196	0	0	0
0.096	1	10	10	7	16	28	2196	0	0	0
0.097	1	8	10	8	2	28	2196	0	0	0
0.098	1	5	10	9	11	28	1287	0	0	0
0.098	1	3	10	9	15	28	935	0	0	0
0.099	1	6	10	10	3	28	2196	0	0	0
0.1	1	4	11	1	9	28	2196	0	0	0
0.101	1	1	11	2	1	28	2196	0	0	0
