% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.035	1	5	4	6	2	28	2196	0	0	0
0.04	1	1	5	1	1	28	2196	0	0	0
0.049	1	2	5	10	4	28	2196	0	0	0
0.05	1	5	6	1	2	28	2196	0	0	0
0.053	1	3	6	4	3	28	2196	0	0	0
0.056	1	1	6	7	1	28	2196	0	0	0
0.06	1	5	7	1	2	28	2196	0	0	0
0.071	1	3	8	2	3	28	2196	0	0	0
0.077	1	4	8	8	6	28	2196	0	0	0
0.08	1	1	9	1	1	28	2196	0	0	0
0.084	1	2	9	5	4	28	2196	0	0	0
0.093	1	2	10	4	4	28	2196	0	0	0
0.095	1	5	10	6	2	28	2196	0	0	0
0.097	1	4	10	8	6	28	2196	0	0	0
0.098	1	5	10	9	2	28	2196	0	0	0
0.103	1	3	11	4	3	28	2196	0	0	0
0.109	1	4	11	10	6	28	2196	0	0	0
0.112	1	1	12	3	1	28	2196	0	0	0
0.113	1	2	12	4	4	28	2196	0	0	0
0.118	1	5	12	9	2	28	2196	0	0	0
0.119	1	2	12	10	4	28	2196	0	0	0
0.13	1	3	14	1	3	28	2196	0	0	0
0.131	1	1	14	2	1	28	2196	0	0	0
0.132	1	2	14	3	4	28	2196	0	0	0
0.14	1	4	15	1	6	28	2196	0	0	0
0.145	1	2	15	6	4	28	2196	0	0	0
0.148	1	5	15	9	2	28	2196	0	0	0
0.155	1	2	16	6	4	28	2196	0	0	0
0.164	1	5	17	5	2	28	2196	0	0	0
0.166	1	2	17	7	4	28	2196	0	0	0
0.172	1	3	18	3	3	28	2196	0	0	0
0.176	1	5	18	7	2	28	2196	0	0	0
0.183	1	3	19	4	3	28	2196	0	0	0
0.188	1	2	19	9	4	28	2196	0	0	0
0.189	1	5	19	10	2	28	2196	0	0	0
0.199	1	1	20	10	1	28	2196	0	0	0
0.202	1	2	21	3	4	28	2196	0	0	0
0.203	1	4	21	4	6	28	2196	0	0	0
0.204	1	5	21	5	2	28	2196	0	0	0
0.208	1	5	21	9	2	28	2196	0	0	0
0.217	1	1	22	8	1	28	2196	0	0	0
0.219	1	5	22	10	2	28	2196	0	0	0
0.222	1	3	23	3	3	28	2196	0	0	0
0.224	1	1	23	5	1	28	2196	0	0	0
0.234	1	4	24	5	6	28	2196	0	0	0
0.245	1	1	25	6	1	28	2196	0	0	0
0.249	1	3	25	10	3	28	2196	0	0	0
0.257	1	1	26	8	1	28	2196	0	0	0
0.258	1	5	26	9	2	28	2196	0	0	0
0.266	1	3	27	7	3	28	2196	0	0	0
