% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.032	1	1	4	3	3	28	2196	0	0	0
0.033	1	8	4	4	2	26	1836	0	0	0
0.035	1	3	4	6	16	0	81	0	0	0
0.036	1	10	4	7	4	28	2196	0	0	0
0.037	1	3	4	8	16	24	1620	0	0	0
0.039	1	2	4	10	15	28	2196	0	0	0
0.043	1	5	5	4	1	28	2196	0	0	0
0.044	1	3	5	5	16	26	1836	0	0	0
0.051	1	3	6	2	16	28	2196	0	0	0
0.053	1	10	6	4	4	28	2196	0	0	0
0.054	1	5	6	5	1	28	2196	0	0	0
0.056	1	3	6	7	16	26	1836	0	0	0
0.06	1	10	7	1	4	28	2196	0	0	0
0.061	1	9	7	2	9	26	1836	0	0	0
0.063	1	1	7	4	3	28	2196	0	0	0
0.065	1	2	7	6	15	28	2196	0	0	0
0.068	1	1	7	9	3	28	2196	0	0	0
0.072	1	6	8	3	12	28	2196	0	0	0
0.073	1	8	8	4	2	28	2196	0	0	0
0.077	1	2	8	8	15	28	2196	0	0	0
0.078	1	1	8	9	3	28	2196	0	0	0
0.079	1	7	8	10	10	28	2196	0	0	0
0.084	1	4	9	5	11	24	1620	0	0	0
0.085	1	10	9	6	4	28	2196	0	0	0
0.086	1	3	9	7	16	28	2196	0	0	0
0.087	1	1	9	8	3	28	2196	0	0	0
0.089	1	8	9	10	2	28	2196	0	0	0
0.09	1	9	10	1	9	28	2196	0	0	0
0.091	1	4	10	2	11	28	2052	0	0	0
0.091	1	6	10	2	12	28	185	0	0	0
0.099	1	7	10	10	10	28	2196	0	0	0
0.101	1	3	11	2	16	28	2196	0	0	0
0.103	1	2	11	4	15	28	2196	0	0	0
0.104	1	10	11	5	4	28	2196	0	0	0
0.106	1	9	11	7	9	26	1836	0	0	0
0.107	1	1	11	8	3	28	2196	0	0	0
0.108	1	10	11	9	4	28	2196	0	0	0
0.112	1	7	12	3	10	28	2196	0	0	0
0.113	1	8	12	4	2	28	2196	0	0	0
0.114	1	3	12	5	16	28	2196	0	0	0
0.117	1	1	12	8	3	26	1836	0	0	0
0.118	1	2	12	9	15	28	2196	0	0	0
0.119	1	5	12	10	1	26	1836	0	0	0
0.12	1	3	13	1	16	24	1620	0	0	0
