% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.022	1	1	3	3	1	0	81	0	0	0
0.023	1	1	3	4	1	0	81	0	0	0
0.038	1	1	4	9	1	28	2196	0	0	0
0.063	1	1	7	4	1	28	2196	0	0	0
0.091	1	1	10	2	1	28	2196	0	0	0
0.109	1	1	11	10	1	28	2196	0	0	0
0.152	1	1	16	3	1	28	2196	0	0	0
0.161	1	1	17	2	1	28	2196	0	0	0
0.174	1	1	18	5	1	28	2196	0	0	0
0.179	1	1	18	10	1	28	2196	0	0	0
0.197	1	1	20	8	1	28	2196	0	0	0
0.247	1	1	25	8	1	28	2196	0	0	0
0.272	1	1	28	3	1	28	2196	0	0	0
0.307	1	1	31	8	1	28	2196	0	0	0
0.325	1	1	33	6	1	28	2196	0	0	0
0.346	1	1	35	7	1	28	2196	0	0	0
0.371	1	1	38	2	1	28	2196	0	0	0
0.39	1	1	40	1	1	28	2196	0	0	0
0.416	1	1	42	7	1	28	2196	0	0	0
0.427	1	1	43	8	1	28	2196	0	0	0
0.436	1	1	44	7	1	28	2196	0	0	0
0.458	1	1	46	9	1	28	2196	0	0	0
0.462	1	1	47	3	1	28	2196	0	0	0
0.473	1	1	48	4	1	28	2196	0	0	0
0.478	1	1	48	9	1	28	2196	0	0	0
0.489	1	1	49	10	1	28	2196	0	0	0
0.521	1	1	53	2	1	28	2196	0	0	0
0.592	1	1	60	3	1	28	2196	0	0	0
0.644	1	1	65	5	1	28	2196	0	0	0
0.671	1	1	68	2	1	28	2196	0	0	0
0.683	1	1	69	4	1	28	2196	0	0	0
0.691	1	1	70	2	1	28	2196	0	0	0
0.748	1	1	75	9	1	28	2196	0	0	0
0.752	1	1	76	3	1	28	2196	0	0	0
0.764	1	1	77	5	1	28	2196	0	0	0
0.811	1	1	82	2	1	28	2196	0	0	0
0.831	1	1	84	2	1	28	2196	0	0	0
0.837	1	1	84	8	1	28	2196	0	0	0
0.849	1	1	85	10	1	28	2196	0	0	0
0.875	1	1	88	6	1	28	2196	0	0	0
0.891	1	1	90	2	1	28	2196	0	0	0
0.895	1	1	90	6	1	28	2196	0	0	0
0.912	1	1	92	3	1	28	2196	0	0	0
0.966	1	1	97	7	1	28	2196	0	0	0
0.979	1	1	98	10	1	28	2196	0	0	0
0.993	1	1	100	4	1	28	2196	0	0	0
1.027	1	1	103	8	1	28	2196	0	0	0
1.06	1	1	107	1	1	28	2196	0	0	0
1.072	1	1	108	3	1	28	2196	0	0	0
1.101	1	1	111	2	1	28	2196	0	0	0
1.139	1	1	114	10	1	28	2196	0	0	0
1.171	1	1	118	2	1	28	2196	0	0	0
1.179	1	1	118	10	1	28	2196	0	0	0
1.185	1	1	119	6	1	28	2196	0	0	0
1.21	1	1	122	1	1	28	2196	0	0	0
1.221	1	1	123	2	1	28	2196	0	0	0
1.227	1	1	123	8	1	28	2196	0	0	0
1.253	1	1	126	4	1	28	2196	0	0	0
1.26	1	1	127	1	1	28	2196	0	0	0
1.27	1	1	128	1	1	28	2196	0	0	0
1.3	1	1	131	1	1	28	2196	0	0	0
1.337	1	1	134	8	1	28	2196	0	0	0
1.346	1	1	135	7	1	28	2196	0	0	0
1.38	1	1	139	1	1	28	2196	0	0	0
1.396	1	1	140	7	1	28	2196	0	0	0
1.466	1	1	147	7	1	28	2196	0	0	0
1.499	1	1	150	10	1	28	2196	0	0	0
