% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.022	1	1	3	3	1	0	81	0	0	0
0.023	1	1	3	4	1	0	81	0	0	0
0.048	1	1	5	9	1	28	2196	0	0	0
0.064	1	1	7	5	1	28	2196	0	0	0
0.088	1	1	9	9	1	28	2196	0	0	0
0.106	1	1	11	7	1	28	2196	0	0	0
0.114	1	1	12	5	1	28	2196	0	0	0
0.128	1	1	13	9	1	28	2196	0	0	0
0.149	1	1	15	10	1	28	2196	0	0	0
0.176	1	1	18	7	1	28	2196	0	0	0
0.193	1	1	20	4	1	28	2196	0	0	0
0.204	1	1	21	5	1	28	2196	0	0	0
0.221	1	1	23	2	1	28	2196	0	0	0
0.234	1	1	24	5	1	20	1191	0	0	0
0.237	1	1	24	8	1	28	2196	0	0	0
0.258	1	1	26	9	1	28	2196	0	0	0
0.276	1	1	28	7	1	28	2196	0	0	0
0.291	1	1	30	2	1	28	2196	0	0	0
0.311	1	1	32	2	1	28	2196	0	0	0
0.333	1	1	34	4	1	28	2196	0	0	0
0.377	1	1	38	8	1	28	2196	0	0	0
0.395	1	1	40	6	1	28	2196	0	0	0
0.405	1	1	41	6	1	28	2196	0	0	0
0.423	1	1	43	4	1	28	2196	0	0	0
0.434	1	1	44	5	1	28	2196	0	0	0
0.449	1	1	45	10	1	28	2196	0	0	0
0.461	1	1	47	2	1	28	2196	0	0	0
0.47	1	1	48	1	1	28	2196	0	0	0
0.502	1	1	51	3	1	28	2196	0	0	0
0.521	1	1	53	2	1	28	2196	0	0	0
0.532	1	1	54	3	1	28	2196	0	0	0
0.587	1	1	59	8	1	28	2196	0	0	0
0.605	1	1	61	6	1	28	2196	0	0	0
0.634	1	1	64	5	1	28	2196	0	0	0
0.664	1	1	67	5	1	28	2196	0	0	0
0.683	1	1	69	4	1	28	2196	0	0	0
0.706	1	1	71	7	1	28	2196	0	0	0
0.752	1	1	76	3	1	28	2196	0	0	0
0.816	1	1	82	7	1	28	2196	0	0	0
0.829	1	1	83	10	1	28	2196	0	0	0
0.861	1	1	87	2	1	28	2196	0	0	0
0.913	1	1	92	4	1	28	2196	0	0	0
0.948	1	1	95	9	1	28	2196	0	0	0
0.963	1	1	97	4	1	28	2196	0	0	0
0.982	1	1	99	3	1	28	2196	0	0	0
0.987	1	1	99	8	1	28	2196	0	0	0
1.016	1	1	102	7	1	28	2196	0	0	0
1.046	1	1	105	7	1	28	2196	0	0	0
1.065	1	1	107	6	1	28	2196	0	0	0
1.085	1	1	109	6	1	28	2196	0	0	0
1.119	1	1	112	10	1	28	2196	0	0	0
1.148	1	1	115	9	1	28	2196	0	0	0
1.174	1	1	118	5	1	28	2196	0	0	0
1.179	1	1	118	10	1	28	2196	0	0	0
1.22	1	1	123	1	1	28	2196	0	0	0
1.268	1	1	127	9	1	28	2196	0	0	0
1.298	1	1	130	9	1	28	2196	0	0	0
1.323	1	1	133	4	1	28	2196	0	0	0
1.365	1	1	137	6	1	28	2196	0	0	0
1.398	1	1	140	9	1	28	2196	0	0	0
1.416	1	1	142	7	1	28	2196	0	0	0
1.42	1	1	143	1	1	28	2196	0	0	0
1.462	1	1	147	3	1	28	2196	0	0	0
1.473	1	1	148	4	1	28	2196	0	0	0
1.489	1	1	149	10	1	28	2196	0	0	0
1.513	1	1	152	4	1	28	2196	0	0	0
1.521	1	1	153	2	1	28	2196	0	0	0
