% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.383	1	1	39	4	1	26	1836	0	0	0
0.615	1	1	62	6	1	28	2196	0	0	0
0.65	1	1	66	1	1	28	2196	0	0	0
0.728	1	1	73	9	1	28	2196	0	0	0
0.925	1	1	93	6	1	28	2196	0	0	0
1.031	1	1	104	2	1	28	2196	0	0	0
1.234	1	1	124	5	1	28	2196	0	0	0
1.671	1	1	168	2	1	28	2196	0	0	0
2.058	1	1	206	9	1	28	2196	0	0	0
2.227	1	1	223	8	1	28	2196	0	0	0
2.505	1	1	251	6	1	28	2196	0	0	0
2.751	1	1	276	2	1	28	2196	0	0	0
3.753	1	1	376	4	1	28	2196	0	0	0
4.028	1	1	403	9	1	28	2196	0	0	0
4.093	1	1	410	4	1	28	2196	0	0	0
4.257	1	1	426	8	1	28	2196	0	0	0
4.351	1	1	436	2	1	28	2196	0	0	0
4.428	1	1	443	9	1	28	2196	0	0	0
4.534	1	1	454	5	1	28	2196	0	0	0
4.749	1	1	475	10	1	28	2196	0	0	0
4.929	1	1	493	10	1	28	2196	0	0	0
5.034	1	1	504	5	1	28	2196	0	0	0
5.156	1	1	516	7	1	28	2196	0	0	0
5.385	1	1	539	6	1	28	2196	0	0	0
5.802	1	1	581	3	1	28	2196	0	0	0
6.049	1	1	605	10	1	28	2196	0	0	0
6.148	1	1	615	9	1	28	2196	0	0	0
6.411	1	1	642	2	1	28	2196	0	0	0
6.706	1	1	671	7	1	28	2196	0	0	0
6.728	1	1	673	9	1	28	2196	0	0	0
6.873	1	1	688	4	1	28	2196	0	0	0
6.976	1	1	698	7	1	28	2196	0	0	0
7.282	1	1	729	3	1	28	2196	0	0	0
7.555	1	1	756	6	1	28	2196	0	0	0
7.769	1	1	777	10	1	28	2196	0	0	0
7.824	1	1	783	5	1	28	2196	0	0	0
8.053	1	1	806	4	1	28	2196	0	0	0
8.359	1	1	836	10	1	28	2196	0	0	0
8.757	1	1	876	8	1	28	2196	0	0	0
8.817	1	1	882	8	1	28	2196	0	0	0
8.864	1	1	887	5	1	28	2196	0	0	0
9.169	1	1	917	10	1	28	2196	0	0	0
9.601	1	1	961	2	1	28	2196	0	0	0
9.86	1	1	987	1	1	28	2196	0	0	0
9.99	1	1	1000	1	1	28	2196	0	0	0
10.134	1	1	1014	5	1	28	2196	0	0	0
10.279	1	1	1028	10	1	28	2196	0	0	0
10.753	1	1	1076	4	1	28	2196	0	0	0
