% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.108	1	1	11	9	1	28	2196	0	0	0
0.253	1	1	26	4	1	28	2196	0	0	0
0.483	1	1	49	4	1	28	2196	0	0	0
0.743	1	1	75	4	1	28	2196	0	0	0
0.906	1	1	91	7	1	28	2196	0	0	0
1.312	1	1	132	3	1	28	2196	0	0	0
1.387	1	1	139	8	1	28	2196	0	0	0
1.497	1	1	150	8	1	28	2196	0	0	0
1.531	1	1	154	2	1	28	2196	0	0	0
1.693	1	1	170	4	1	28	2196	0	0	0
2.176	1	1	218	7	1	28	2196	0	0	0
2.41	1	1	242	1	1	28	2196	0	0	0
2.744	1	1	275	5	1	28	2196	0	0	0
2.907	1	1	291	8	1	28	2196	0	0	0
3.099	1	1	310	10	1	28	2196	0	0	0
3.329	1	1	333	10	1	28	2196	0	0	0
3.498	1	1	350	9	1	28	2196	0	0	0
3.742	1	1	375	3	1	28	2196	0	0	0
3.83	1	1	384	1	1	28	2196	0	0	0
3.9	1	1	391	1	1	28	2196	0	0	0
4.111	1	1	412	2	1	28	2196	0	0	0
4.133	1	1	414	4	1	28	2196	0	0	0
4.221	1	1	423	2	1	28	2196	0	0	0
4.254	1	1	426	5	1	28	2196	0	0	0
4.341	1	1	435	2	1	28	2196	0	0	0
4.643	1	1	465	4	1	28	2196	0	0	0
5.341	1	1	535	2	1	28	2196	0	0	0
5.841	1	1	585	2	1	28	2196	0	0	0
6.094	1	1	610	5	1	28	2196	0	0	0
6.192	1	1	620	3	1	28	2196	0	0	0
6.256	1	1	626	7	1	28	2196	0	0	0
6.808	1	1	681	9	1	28	2196	0	0	0
6.83	1	1	684	1	1	28	2196	0	0	0
6.929	1	1	693	10	1	28	2196	0	0	0
7.381	1	1	739	2	1	28	2196	0	0	0
7.562	1	1	757	3	1	28	2196	0	0	0
7.61	1	1	762	1	1	28	2196	0	0	0
7.712	1	1	772	3	1	28	2196	0	0	0
7.954	1	1	796	5	1	28	2196	0	0	0
8.089	1	1	809	10	1	28	2196	0	0	0
8.121	1	1	813	2	1	28	2196	0	0	0
8.272	1	1	828	3	1	28	2196	0	0	0
8.788	1	1	879	9	1	28	2196	0	0	0
8.905	1	1	891	6	1	28	2196	0	0	0
9.022	1	1	903	3	1	28	2196	0	0	0
9.345	1	1	935	6	1	28	2196	0	0	0
9.661	1	1	967	2	1	28	2196	0	0	0
9.763	1	1	977	4	1	28	2196	0	0	0
10.034	1	1	1004	5	1	28	2196	0	0	0
10.392	1	1	1040	3	1	28	2196	0	0	0
10.698	1	1	1070	9	1	28	2196	0	0	0
10.762	1	1	1077	3	1	28	2196	0	0	0
10.799	1	1	1080	10	1	28	2196	0	0	0
11.035	1	1	1104	6	1	28	2196	0	0	0
11.125	1	1	1113	6	1	28	2196	0	0	0
11.166	1	1	1117	7	1	28	2196	0	0	0
11.408	1	1	1141	9	1	28	2196	0	0	0
11.455	1	1	1146	6	1	28	2196	0	0	0
11.542	1	1	1155	3	1	28	2196	0	0	0
11.823	1	1	1183	4	1	28	2196	0	0	0
12.176	1	1	1218	7	1	28	2196	0	0	0
12.247	1	1	1225	8	1	28	2196	0	0	0
12.566	1	1	1257	7	1	28	2196	0	0	0
12.711	1	1	1272	2	1	28	2196	0	0	0
13.39	1	1	1340	1	1	28	2196	0	0	0
13.707	1	1	1371	8	1	28	2196	0	0	0
13.986	1	1	1399	7	1	28	2196	0	0	0
14.126	1	1	1413	7	1	28	2196	0	0	0
14.248	1	1	1425	9	1	28	2196	0	0	0
14.28	1	1	1429	1	1	28	2196	0	0	0
14.473	1	1	1448	4	1	28	2196	0	0	0
14.715	1	1	1472	6	1	28	2196	0	0	0
14.968	1	1	1497	9	1	28	2196	0	0	0
15.047	1	1	1505	8	1	28	2196	0	0	0
15.17	1	1	1518	1	1	28	2196	0	0	0
15.559	1	1	1556	10	1	28	2196	0	0	0
15.688	1	1	1569	9	1	28	2196	0	0	0
16.011	1	1	1602	2	1	28	2196	0	0	0
16.091	1	1	1610	2	1	28	2196	0	0	0
16.362	1	1	1637	3	1	28	2196	0	0	0
16.412	1	1	1642	3	1	28	2196	0	0	0
16.591	1	1	1660	2	1	28	2196	0	0	0
17.003	1	1	1701	4	1	28	2196	0	0	0
17.345	1	1	1735	6	1	28	2196	0	0	0
17.499	1	1	1750	10	1	28	2196	0	0	0
17.595	1	1	1760	6	1	28	2196	0	0	0
18.01	1	1	1802	1	1	28	2196	0	0	0
18.112	1	1	1812	3	1	28	2196	0	0	0
18.258	1	1	1826	9	1	28	2196	0	0	0
18.404	1	1	1841	5	1	28	2196	0	0	0
18.586	1	1	1859	7	1	28	2196	0	0	0
18.73	1	1	1874	1	1	28	2196	0	0	0
18.846	1	1	1885	7	1	28	2196	0	0	0
18.971	1	1	1898	2	1	28	2196	0	0	0
18.993	1	1	1900	4	1	28	2196	0	0	0
19.25	1	1	1926	1	1	28	2196	0	0	0
19.431	1	1	1944	2	1	28	2196	0	0	0
19.686	1	1	1969	7	1	28	2196	0	0	0
19.82	1	1	1983	1	1	28	2196	0	0	0
19.922	1	1	1993	3	1	28	2196	0	0	0
20.115	1	1	2012	6	1	28	2196	0	0	0
20.27	1	1	2028	1	1	28	2196	0	0	0
20.443	1	1	2045	4	1	28	2196	0	0	0
20.498	1	1	2050	9	1	28	2196	0	0	0
20.773	1	1	2078	4	1	28	2196	0	0	0
20.938	1	1	2094	9	1	28	2196	0	0	0
21.005	1	1	2101	6	1	28	2196	0	0	0
21.266	1	1	2127	7	1	28	2196	0	0	0
21.513	1	1	2152	4	1	28	2196	0	0	0
22.009	1	1	2201	10	1	28	2196	0	0	0
22.116	1	1	2212	7	1	28	2196	0	0	0
22.135	1	1	2214	6	1	28	2196	0	0	0
22.363	1	1	2237	4	1	28	2196	0	0	0
22.424	1	1	2243	5	1	28	2196	0	0	0
