% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.04	1	1	5	1	1	24	1620	0	0	0
0.051	1	1	6	2	1	24	1620	0	0	0
0.064	1	1	7	5	1	24	1620	0	0	0
0.074	1	1	8	5	1	28	2196	0	0	0
0.079	1	1	8	10	1	28	2196	0	0	0
0.095	1	1	10	6	1	28	2196	0	0	0
0.116	1	1	12	7	1	22	1383	0	0	0
0.14	1	1	15	1	1	20	1191	0	0	0
0.154	1	1	16	5	1	28	2196	0	0	0
0.163	1	1	17	4	1	24	1620	0	0	0
0.17	1	1	18	1	1	24	1620	0	0	0
0.186	1	1	19	7	1	18	967	0	0	0
0.192	1	1	20	3	1	20	1191	0	0	0
0.226	1	1	23	7	1	28	2196	0	0	0
0.261	1	1	27	2	1	28	2196	0	0	0
0.296	1	1	30	7	1	28	2196	0	0	0
0.319	1	1	32	10	1	28	2196	0	0	0
0.329	1	1	33	10	1	28	2196	0	0	0
0.362	1	1	37	3	1	28	2196	0	0	0
0.366	1	1	37	7	1	28	2196	0	0	0
0.376	1	1	38	7	1	28	2196	0	0	0
0.404	1	1	41	5	1	28	2196	0	0	0
0.413	1	1	42	4	1	28	2196	0	0	0
0.422	1	1	43	3	1	22	1383	0	0	0
0.431	1	1	44	2	1	22	1383	0	0	0
0.438	1	1	44	9	1	28	2196	0	0	0
0.445	1	1	45	6	1	28	2196	0	0	0
0.475	1	1	48	6	1	28	2196	0	0	0
0.48	1	1	49	1	1	28	2196	0	0	0
0.506	1	1	51	7	1	28	2196	0	0	0
0.519	1	1	52	10	1	28	2196	0	0	0
0.55	1	1	56	1	1	28	2196	0	0	0
0.561	1	1	57	2	1	24	1620	0	0	0
0.576	1	1	58	7	1	28	2196	0	0	0
0.604	1	1	61	5	1	28	2196	0	0	0
0.625	1	1	63	6	1	22	1383	0	0	0
0.648	1	1	65	9	1	28	2196	0	0	0
0.656	1	1	66	7	1	28	2196	0	0	0
0.674	1	1	68	5	1	28	2196	0	0	0
0.7	1	1	71	1	1	28	2196	0	0	0
0.719	1	1	72	10	1	22	1383	0	0	0
0.727	1	1	73	8	1	18	967	0	0	0
0.737	1	1	74	8	1	18	967	0	0	0
0.832	1	1	84	3	1	24	1620	0	0	0
0.847	1	1	85	8	1	28	2196	0	0	0
0.864	1	1	87	5	1	20	1191	0	0	0
0.874	1	1	88	5	1	28	2196	0	0	0
0.911	1	1	92	2	1	22	1383	0	0	0
0.932	1	1	94	3	1	28	2196	0	0	0
0.953	1	1	96	4	1	24	1620	0	0	0
0.968	1	1	97	9	1	28	2196	0	0	0
0.99	1	1	100	1	1	24	1620	0	0	0
1.02	1	1	103	1	1	28	2196	0	0	0
1.053	1	1	106	4	1	28	2196	0	0	0
1.084	1	1	109	5	1	28	2196	0	0	0
1.093	1	1	110	4	1	28	2196	0	0	0
1.125	1	1	113	6	1	28	2196	0	0	0
1.149	1	1	115	10	1	28	2196	0	0	0
1.156	1	1	116	7	1	24	1620	0	0	0
1.166	1	1	117	7	1	24	1620	0	0	0
1.217	1	1	122	8	1	28	2196	0	0	0
1.237	1	1	124	8	1	28	2196	0	0	0
1.255	1	1	126	6	1	22	1383	0	0	0
1.269	1	1	127	10	1	26	1836	0	0	0
1.276	1	1	128	7	1	28	2196	0	0	0
1.308	1	1	131	9	1	28	2196	0	0	0
1.342	1	1	135	3	1	24	1620	0	0	0
1.354	1	1	136	5	1	28	2196	0	0	0
1.365	1	1	137	6	1	28	2196	0	0	0
1.387	1	1	139	8	1	26	1836	0	0	0
1.407	1	1	141	8	1	28	2196	0	0	0
1.412	1	1	142	3	1	28	2196	0	0	0
1.417	1	1	142	8	1	28	2196	0	0	0
1.436	1	1	144	7	1	28	2196	0	0	0
1.475	1	1	148	6	1	22	1383	0	0	0
1.479	1	1	148	10	1	28	2196	0	0	0
1.516	1	1	152	7	1	20	1191	0	0	0
1.54	1	1	155	1	1	26	1836	0	0	0
1.57	1	1	158	1	1	28	2196	0	0	0
1.585	1	1	159	6	1	28	2196	0	0	0
1.616	1	1	162	7	1	26	1836	0	0	0
1.627	1	1	163	8	1	28	2196	0	0	0
1.653	1	1	166	4	1	28	2196	0	0	0
1.66	1	1	167	1	1	28	2196	0	0	0
1.674	1	1	168	5	1	24	1620	0	0	0
1.761	1	1	177	2	1	22	1383	0	0	0
1.794	1	1	180	5	1	28	2196	0	0	0
1.816	1	1	182	7	1	28	2196	0	0	0
1.824	1	1	183	5	1	28	2196	0	0	0
1.843	1	1	185	4	1	22	1383	0	0	0
1.891	1	1	190	2	1	24	1620	0	0	0
1.907	1	1	191	8	1	28	2196	0	0	0
1.916	1	1	192	7	1	28	2196	0	0	0
1.924	1	1	193	5	1	28	2196	0	0	0
1.935	1	1	194	6	1	28	2196	0	0	0
1.962	1	1	197	3	1	28	2196	0	0	0
1.967	1	1	197	8	1	28	2196	0	0	0
1.976	1	1	198	7	1	20	1191	0	0	0
1.988	1	1	199	9	1	28	2196	0	0	0
2.025	1	1	203	6	1	24	1620	0	0	0
2.066	1	1	207	7	1	28	2196	0	0	0
2.083	1	1	209	4	1	28	2196	0	0	0
2.109	1	1	211	10	1	28	2196	0	0	0
2.131	1	1	214	2	1	28	2196	0	0	0
2.142	1	1	215	3	1	28	2196	0	0	0
2.18	1	1	219	1	1	24	1620	0	0	0
2.207	1	1	221	8	1	24	1620	0	0	0
2.225	1	1	223	6	1	28	2196	0	0	0
2.255	1	1	226	6	1	28	2196	0	0	0
2.277	1	1	228	8	1	28	2196	0	0	0
2.281	1	1	229	2	1	28	2196	0	0	0
2.317	1	1	232	8	1	28	2196	0	0	0
2.327	1	1	233	8	1	28	2196	0	0	0
2.357	1	1	236	8	1	24	1620	0	0	0
2.375	1	1	238	6	1	26	1836	0	0	0
2.377	1	1	238	8	1	28	2196	0	0	0
2.385	1	1	239	6	1	22	1383	0	0	0
2.418	1	1	242	9	1	24	1620	0	0	0
2.43	1	1	244	1	1	22	1383	0	0	0
2.461	1	1	247	2	1	28	2196	0	0	0
2.475	1	1	248	6	1	28	2196	0	0	0
2.487	1	1	249	8	1	28	2196	0	0	0
2.525	1	1	253	6	1	28	2196	0	0	0
2.543	1	1	255	4	1	22	1383	0	0	0
2.57	1	1	258	1	1	28	2196	0	0	0
2.582	1	1	259	3	1	28	2196	0	0	0
2.603	1	1	261	4	1	28	2196	0	0	0
2.615	1	1	262	6	1	22	1383	0	0	0
2.66	1	1	267	1	1	24	1620	0	0	0
2.706	1	1	271	7	1	28	2196	0	0	0
2.73	1	1	274	1	1	28	2196	0	0	0
2.746	1	1	275	7	1	24	1620	0	0	0
2.764	1	1	277	5	1	28	2196	0	0	0
