% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.031	1	4	4	2	4	12	597	0	0	0
0.034	1	3	4	5	3	28	2196	0	0	0
0.04	1	1	5	1	2	28	2196	0	0	0
0.045	1	2	5	6	5	24	1620	0	0	0
0.048	1	4	5	9	4	26	1836	0	0	0
0.063	1	5	7	4	1	26	1836	0	0	0
0.065	1	1	7	6	2	28	2196	0	0	0
0.077	1	4	8	8	4	28	2196	0	0	0
0.078	1	1	8	9	2	28	2196	0	0	0
0.083	1	2	9	4	5	28	2196	0	0	0
0.087	1	3	9	8	3	22	1383	0	0	0
0.089	1	5	9	10	1	28	2196	0	0	0
0.093	1	3	10	4	3	28	2196	0	0	0
0.099	1	1	10	10	2	28	2196	0	0	0
0.103	1	2	11	4	5	28	2196	0	0	0
0.106	1	4	11	7	4	28	2196	0	0	0
0.108	1	3	11	9	3	20	1191	0	0	0
0.109	1	1	11	10	2	28	2196	0	0	0
0.118	1	4	12	9	4	28	2196	0	0	0
0.122	1	3	13	3	3	28	2196	0	0	0
0.126	1	4	13	7	4	28	2196	0	0	0
0.129	1	5	13	10	1	28	2196	0	0	0
0.136	1	4	14	7	4	28	2196	0	0	0
0.142	1	3	15	3	3	28	185	0	0	0
0.142	1	2	15	3	5	28	2052	0	0	0
0.148	1	5	15	9	1	24	1620	0	0	0
0.155	1	1	16	6	2	28	2196	0	0	0
0.159	1	2	16	10	5	28	2196	0	0	0
0.162	1	4	17	3	4	28	2196	0	0	0
0.171	1	3	18	2	3	28	2196	0	0	0
0.172	1	2	18	3	5	28	2196	0	0	0
0.174	1	4	18	5	4	24	1620	0	0	0
0.176	1	5	18	7	1	28	2196	0	0	0
0.18	1	4	19	1	4	22	1383	0	0	0
0.183	1	3	19	4	3	28	2196	0	0	0
0.186	1	2	19	7	5	28	2196	0	0	0
0.189	1	1	19	10	2	28	2196	0	0	0
0.191	1	5	20	2	1	28	2196	0	0	0
0.195	1	4	20	6	4	24	1620	0	0	0
0.208	1	1	21	9	2	28	2196	0	0	0
0.209	1	3	21	10	3	28	2196	0	0	0
0.214	1	5	22	5	1	28	2196	0	0	0
0.216	1	2	22	7	5	28	2196	0	0	0
0.217	1	4	22	8	4	24	1620	0	0	0
0.218	1	1	22	9	2	28	2196	0	0	0
0.227	1	3	23	8	3	28	2196	0	0	0
0.228	1	1	23	9	2	28	2196	0	0	0
0.229	1	4	23	10	4	14	775	0	0	0
0.238	1	2	24	9	5	28	2196	0	0	0
0.241	1	4	25	2	4	18	967	0	0	0
0.242	1	5	25	3	1	24	1620	0	0	0
0.256	1	2	26	7	5	28	2196	0	0	0
0.266	1	3	27	7	3	28	2196	0	0	0
0.273	1	1	28	4	2	28	2196	0	0	0
0.276	1	3	28	7	3	28	2196	0	0	0
0.277	1	5	28	8	1	28	2196	0	0	0
0.282	1	2	29	3	5	28	2196	0	0	0
0.286	1	3	29	7	3	28	2196	0	0	0
0.287	1	4	29	8	4	28	2196	0	0	0
0.29	1	1	30	1	2	28	2196	0	0	0
0.291	1	3	30	2	3	28	2196	0	0	0
