% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.021	1	8	3	2	1	0	81	0	0	0
0.022	1	1	3	3	3	0	81	0	0	0
0.023	1	5	3	4	2	0	81	0	0	0
0.024	1	8	3	5	1	0	81	0	0	0
0.025	1	1	3	6	3	0	81	0	0	0
0.026	1	3	3	7	11	0	81	0	0	0
0.027	1	6	3	8	12	0	81	0	0	0
0.028	1	10	3	9	13	0	81	0	0	0
0.029	1	7	3	10	4	28	2196	0	0	0
0.03	1	4	4	1	14	0	81	0	0	0
0.031	1	5	4	2	2	28	2196	0	0	0
0.032	1	2	4	3	16	0	81	0	0	0
0.033	1	9	4	4	15	0	81	0	0	0
0.034	1	3	4	5	11	28	2196	0	0	0
0.035	1	6	4	6	12	28	2196	0	0	0
0.036	1	10	4	7	13	28	2196	0	0	0
0.037	1	4	4	8	14	28	2196	0	0	0
0.038	1	2	4	9	16	28	2196	0	0	0
0.039	1	9	4	10	15	28	2196	0	0	0
0.04	1	8	5	1	1	28	2196	0	0	0
0.041	1	1	5	2	3	28	2196	0	0	0
0.042	1	7	5	3	4	28	2196	0	0	0
0.043	1	5	5	4	2	28	2196	0	0	0
0.044	1	3	5	5	11	28	2196	0	0	0
0.045	1	6	5	6	12	28	2196	0	0	0
0.046	1	10	5	7	13	28	2196	0	0	0
0.047	1	4	5	8	14	28	2196	0	0	0
0.048	1	2	5	9	16	28	2196	0	0	0
0.049	1	9	5	10	15	28	2196	0	0	0
0.05	1	8	6	1	1	28	2196	0	0	0
0.051	1	1	6	2	3	28	2196	0	0	0
0.052	1	7	6	3	4	28	2196	0	0	0
0.053	1	5	6	4	2	28	2196	0	0	0
0.054	1	3	6	5	11	28	2196	0	0	0
0.055	1	6	6	6	12	28	2196	0	0	0
0.056	1	10	6	7	13	28	2196	0	0	0
0.057	1	4	6	8	14	28	2196	0	0	0
0.058	1	2	6	9	16	28	2196	0	0	0
0.059	1	9	6	10	15	28	2196	0	0	0
0.06	1	8	7	1	1	28	2196	0	0	0
0.061	1	1	7	2	3	28	2196	0	0	0
0.062	1	7	7	3	4	28	2196	0	0	0
0.063	1	5	7	4	2	28	2196	0	0	0
0.064	1	3	7	5	11	28	2196	0	0	0
0.065	1	6	7	6	12	28	2196	0	0	0
0.066	1	10	7	7	13	28	2196	0	0	0
0.067	1	4	7	8	14	28	2196	0	0	0
0.068	1	2	7	9	16	28	2196	0	0	0
0.069	1	9	7	10	15	28	2196	0	0	0
0.07	1	8	8	1	1	28	2196	0	0	0
0.071	1	1	8	2	3	28	2196	0	0	0
0.072	1	7	8	3	4	28	2196	0	0	0
0.073	1	5	8	4	2	28	2196	0	0	0
0.074	1	3	8	5	11	28	2196	0	0	0
0.075	1	6	8	6	12	28	2196	0	0	0
0.076	1	10	8	7	13	28	2196	0	0	0
0.077	1	4	8	8	14	28	2196	0	0	0
0.078	1	2	8	9	16	28	2196	0	0	0
0.079	1	9	8	10	15	28	2196	0	0	0
0.08	1	8	9	1	1	28	2196	0	0	0
0.081	1	1	9	2	3	28	2196	0	0	0
0.082	1	7	9	3	4	28	2196	0	0	0
0.083	1	5	9	4	2	28	2196	0	0	0
0.084	1	3	9	5	11	28	2196	0	0	0
0.085	1	6	9	6	12	28	2196	0	0	0
0.086	1	10	9	7	13	28	2196	0	0	0
0.087	1	4	9	8	14	28	2196	0	0	0
0.088	1	2	9	9	16	28	2196	0	0	0
0.089	1	9	9	10	15	28	2196	0	0	0
0.09	1	8	10	1	1	28	2196	0	0	0
0.091	1	1	10	2	3	28	2196	0	0	0
0.092	1	7	10	3	4	28	2196	0	0	0
0.093	1	5	10	4	2	28	2196	0	0	0
0.094	1	3	10	5	11	28	2196	0	0	0
0.095	1	6	10	6	12	28	2196	0	0	0
0.096	1	10	10	7	13	28	2196	0	0	0
0.097	1	4	10	8	14	28	2196	0	0	0
0.098	1	2	10	9	16	28	2196	0	0	0
0.099	1	9	10	10	15	28	2196	0	0	0
0.1	1	8	11	1	1	28	2196	0	0	0
0.101	1	1	11	2	3	28	2196	0	0	0
0.102	1	7	11	3	4	28	2196	0	0	0
0.103	1	5	11	4	2	28	2196	0	0	0
0.104	1	3	11	5	11	28	2196	0	0	0
0.105	1	6	11	6	12	28	2196	0	0	0
0.106	1	10	11	7	13	28	2196	0	0	0
0.107	1	4	11	8	14	28	2196	0	0	0
0.108	1	2	11	9	16	28	2196	0	0	0
0.109	1	9	11	10	15	28	2196	0	0	0
0.11	1	8	12	1	1	28	2196	0	0	0
0.111	1	1	12	2	3	28	2196	0	0	0
0.112	1	7	12	3	4	28	2196	0	0	0
0.113	1	5	12	4	2	28	2196	0	0	0
0.114	1	3	12	5	11	28	2196	0	0	0
0.115	1	6	12	6	12	28	2196	0	0	0
0.116	1	10	12	7	13	28	2196	0	0	0
0.117	1	4	12	8	14	28	2196	0	0	0
0.118	1	2	12	9	16	28	2196	0	0	0
0.119	1	9	12	10	15	28	2196	0	0	0
0.12	1	8	13	1	1	28	2196	0	0	0
0.121	1	1	13	2	3	28	2196	0	0	0
0.122	1	7	13	3	4	28	2196	0	0	0
0.123	1	5	13	4	2	28	2196	0	0	0
0.124	1	3	13	5	11	28	2196	0	0	0
0.125	1	6	13	6	12	28	2196	0	0	0
0.126	1	10	13	7	13	28	2196	0	0	0
0.127	1	4	13	8	14	28	2196	0	0	0
0.128	1	2	13	9	16	28	2196	0	0	0
0.129	1	9	13	10	15	28	2196	0	0	0
0.13	1	8	14	1	1	28	2196	0	0	0
0.131	1	1	14	2	3	28	2196	0	0	0
0.132	1	7	14	3	4	28	2196	0	0	0
0.133	1	5	14	4	2	28	2196	0	0	0
0.134	1	3	14	5	11	28	2196	0	0	0
0.135	1	6	14	6	12	28	2196	0	0	0
0.136	1	10	14	7	13	28	2196	0	0	0
0.137	1	4	14	8	14	28	2196	0	0	0
0.138	1	2	14	9	16	28	2196	0	0	0
0.139	1	9	14	10	15	28	2196	0	0	0
0.14	1	8	15	1	1	28	2196	0	0	0
0.141	1	1	15	2	3	28	2196	0	0	0
0.142	1	7	15	3	4	28	2196	0	0	0
0.143	1	5	15	4	2	28	2196	0	0	0
0.144	1	3	15	5	11	28	2196	0	0	0
0.145	1	6	15	6	12	28	2196	0	0	0
0.146	1	10	15	7	13	28	2196	0	0	0
0.147	1	4	15	8	14	28	2196	0	0	0
0.148	1	2	15	9	16	28	2196	0	0	0
0.149	1	9	15	10	15	28	2196	0	0	0
0.15	1	8	16	1	1	28	2196	0	0	0
0.151	1	1	16	2	3	28	2196	0	0	0
0.152	1	7	16	3	4	28	2196	0	0	0
0.153	1	5	16	4	2	28	2196	0	0	0
0.154	1	3	16	5	11	28	2196	0	0	0
0.155	1	6	16	6	12	28	2196	0	0	0
0.156	1	10	16	7	13	28	2196	0	0	0
0.157	1	4	16	8	14	28	2196	0	0	0
0.158	1	2	16	9	16	28	2196	0	0	0
0.159	1	9	16	10	15	28	2196	0	0	0
0.16	1	8	17	1	1	28	2196	0	0	0
0.161	1	1	17	2	3	28	2196	0	0	0
0.162	1	7	17	3	4	28	2196	0	0	0
0.163	1	5	17	4	2	28	2196	0	0	0
0.164	1	3	17	5	11	28	2196	0	0	0
0.165	1	6	17	6	12	28	2196	0	0	0
0.166	1	10	17	7	13	28	2196	0	0	0
0.167	1	4	17	8	14	28	2196	0	0	0
0.168	1	2	17	9	16	28	2196	0	0	0
0.169	1	9	17	10	15	28	2196	0	0	0
0.17	1	8	18	1	1	28	2196	0	0	0
0.171	1	1	18	2	3	28	2196	0	0	0
0.172	1	7	18	3	4	28	2196	0	0	0
0.173	1	5	18	4	2	28	2196	0	0	0
0.174	1	3	18	5	11	28	2196	0	0	0
0.175	1	6	18	6	12	28	2196	0	0	0
0.176	1	10	18	7	13	28	2196	0	0	0
0.177	1	4	18	8	14	28	2196	0	0	0
0.178	1	2	18	9	16	28	2196	0	0	0
0.179	1	9	18	10	15	28	2196	0	0	0
0.18	1	8	19	1	1	28	2196	0	0	0
0.181	1	1	19	2	3	28	2196	0	0	0
0.182	1	7	19	3	4	28	2196	0	0	0
0.183	1	5	19	4	2	28	2196	0	0	0
0.184	1	3	19	5	11	28	2196	0	0	0
0.185	1	6	19	6	12	28	2196	0	0	0
0.186	1	10	19	7	13	28	2196	0	0	0
0.187	1	4	19	8	14	28	2196	0	0	0
0.188	1	2	19	9	16	28	2196	0	0	0
0.189	1	9	19	10	15	28	2196	0	0	0
0.19	1	8	20	1	1	28	2196	0	0	0
0.191	1	1	20	2	3	28	2196	0	0	0
0.192	1	7	20	3	4	28	2196	0	0	0
0.193	1	5	20	4	2	28	2196	0	0	0
0.194	1	3	20	5	11	28	2196	0	0	0
0.195	1	6	20	6	12	28	2196	0	0	0
0.196	1	10	20	7	13	28	2196	0	0	0
0.197	1	4	20	8	14	28	2196	0	0	0
0.198	1	2	20	9	16	28	2196	0	0	0
0.199	1	9	20	10	15	28	2196	0	0	0
0.2	1	8	21	1	1	28	2196	0	0	0
0.201	1	1	21	2	3	28	2196	0	0	0
0.202	1	7	21	3	4	28	2196	0	0	0
0.203	1	5	21	4	2	28	2196	0	0	0
0.204	1	3	21	5	11	28	2196	0	0	0
0.205	1	6	21	6	12	28	2196	0	0	0
0.206	1	10	21	7	13	28	2196	0	0	0
0.207	1	4	21	8	14	28	2196	0	0	0
0.208	1	2	21	9	16	28	2196	0	0	0
0.209	1	9	21	10	15	28	2196	0	0	0
0.21	1	8	22	1	1	28	2196	0	0	0
0.211	1	1	22	2	3	28	2196	0	0	0
0.212	1	7	22	3	4	28	2196	0	0	0
0.213	1	5	22	4	2	28	2196	0	0	0
0.214	1	3	22	5	11	28	2196	0	0	0
0.215	1	6	22	6	12	28	2196	0	0	0
0.216	1	10	22	7	13	28	2196	0	0	0
0.217	1	4	22	8	14	28	2196	0	0	0
0.218	1	2	22	9	16	28	2196	0	0	0
0.219	1	9	22	10	15	28	2196	0	0	0
0.22	1	8	23	1	1	28	2196	0	0	0
0.221	1	1	23	2	3	28	2196	0	0	0
