% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.05	1	1	6	1	1	28	2196	0	0	0
0.075	1	1	8	6	1	28	2196	0	0	0
0.08	1	1	9	1	1	28	2196	0	0	0
0.089	1	1	9	10	1	28	2196	0	0	0
0.111	1	1	12	2	1	28	2196	0	0	0
0.123	1	1	13	4	1	28	2196	0	0	0
0.145	1	1	15	6	1	28	2196	0	0	0
0.191	1	1	20	2	1	28	2196	0	0	0
0.231	1	1	24	2	1	28	2196	0	0	0
0.25	1	1	26	1	1	28	2196	0	0	0
0.28	1	1	29	1	1	28	2196	0	0	0
0.306	1	1	31	7	1	28	2196	0	0	0
0.408	1	1	41	9	1	28	2196	0	0	0
0.437	1	1	44	8	1	28	2196	0	0	0
0.446	1	1	45	7	1	28	2196	0	0	0
0.464	1	1	47	5	1	28	2196	0	0	0
0.475	1	1	48	6	1	28	2196	0	0	0
0.485	1	1	49	6	1	28	2196	0	0	0
0.497	1	1	50	8	1	28	2196	0	0	0
0.52	1	1	53	1	1	28	2196	0	0	0
0.54	1	1	55	1	1	28	2196	0	0	0
0.553	1	1	56	4	1	28	2196	0	0	0
0.567	1	1	57	8	1	28	2196	0	0	0
0.591	1	1	60	2	1	28	2196	0	0	0
0.635	1	1	64	6	1	28	2196	0	0	0
0.661	1	1	67	2	1	28	2196	0	0	0
0.673	1	1	68	4	1	28	2196	0	0	0
0.701	1	1	71	2	1	28	2196	0	0	0
0.732	1	1	74	3	1	28	2196	0	0	0
0.736	1	1	74	7	1	28	2196	0	0	0
0.753	1	1	76	4	1	28	2196	0	0	0
0.765	1	1	77	6	1	28	2196	0	0	0
0.797	1	1	80	8	1	28	2196	0	0	0
0.826	1	1	83	7	1	28	2196	0	0	0
0.849	1	1	85	10	1	28	2196	0	0	0
0.857	1	1	86	8	1	28	2196	0	0	0
0.881	1	1	89	2	1	28	2196	0	0	0
0.914	1	1	92	5	1	28	2196	0	0	0
0.955	1	1	96	6	1	28	2196	0	0	0
0.963	1	1	97	4	1	28	2196	0	0	0
0.97	1	1	98	1	1	28	2196	0	0	0
1.002	1	1	101	3	1	28	2196	0	0	0
1.047	1	1	105	8	1	28	2196	0	0	0
1.075	1	1	108	6	1	28	2196	0	0	0
1.09	1	1	110	1	1	28	2196	0	0	0
1.106	1	1	111	7	1	28	2196	0	0	0
1.122	1	1	113	3	1	28	2196	0	0	0
1.171	1	1	118	2	1	28	2196	0	0	0
1.181	1	1	119	2	1	28	2196	0	0	0
1.213	1	1	122	4	1	28	2196	0	0	0
1.243	1	1	125	4	1	28	2196	0	0	0
1.258	1	1	126	9	1	28	2196	0	0	0
1.263	1	1	127	4	1	28	2196	0	0	0
1.28	1	1	129	1	1	24	1620	0	0	0
1.309	1	1	131	10	1	28	2196	0	0	0
1.324	1	1	133	5	1	28	2196	0	0	0
1.337	1	1	134	8	1	28	2196	0	0	0
1.368	1	1	137	9	1	28	2196	0	0	0
1.386	1	1	139	7	1	28	2196	0	0	0
1.395	1	1	140	6	1	28	2196	0	0	0
1.416	1	1	142	7	1	28	2196	0	0	0
1.432	1	1	144	3	1	28	2196	0	0	0
1.478	1	1	148	9	1	28	2196	0	0	0
1.486	1	1	149	7	1	28	2196	0	0	0
1.509	1	1	151	10	1	28	2196	0	0	0
1.522	1	1	153	3	1	28	2196	0	0	0
1.526	1	1	153	7	1	28	2196	0	0	0
1.543	1	1	155	4	1	28	2196	0	0	0
1.589	1	1	159	10	1	28	2196	0	0	0
1.593	1	1	160	4	1	28	2196	0	0	0
1.658	1	1	166	9	1	28	2196	0	0	0
1.671	1	1	168	2	1	28	2196	0	0	0
1.685	1	1	169	6	1	28	2196	0	0	0
1.709	1	1	171	10	1	28	2196	0	0	0
1.728	1	1	173	9	1	28	2196	0	0	0
1.737	1	1	174	8	1	28	2196	0	0	0
1.768	1	1	177	9	1	28	2196	0	0	0
1.78	1	1	179	1	1	28	2196	0	0	0
1.801	1	1	181	2	1	28	2196	0	0	0
1.848	1	1	185	9	1	28	2196	0	0	0
1.854	1	1	186	5	1	28	2196	0	0	0
1.886	1	1	189	7	1	28	2196	0	0	0
1.915	1	1	192	6	1	28	2196	0	0	0
1.936	1	1	194	7	1	28	2196	0	0	0
1.952	1	1	196	3	1	28	2196	0	0	0
1.977	1	1	198	8	1	28	2196	0	0	0
2.016	1	1	202	7	1	28	2196	0	0	0
2.062	1	1	207	3	1	28	2196	0	0	0
2.07	1	1	208	1	1	28	2196	0	0	0
2.079	1	1	208	10	1	14	775	0	0	0
2.096	1	1	210	7	1	20	1191	0	0	0
2.114	1	1	212	5	1	28	2196	0	0	0
2.137	1	1	214	8	1	28	2196	0	0	0
2.168	1	1	217	9	1	28	2196	0	0	0
2.214	1	1	222	5	1	28	2196	0	0	0
2.224	1	1	223	5	1	28	2196	0	0	0
2.235	1	1	224	6	1	28	2196	0	0	0
2.245	1	1	225	6	1	28	2196	0	0	0
2.264	1	1	227	5	1	28	2196	0	0	0
2.274	1	1	228	5	1	28	2196	0	0	0
2.282	1	1	229	3	1	28	2196	0	0	0
2.297	1	1	230	8	1	28	2196	0	0	0
2.313	1	1	232	4	1	28	2196	0	0	0
2.327	1	1	233	8	1	28	2196	0	0	0
2.344	1	1	235	5	1	28	2196	0	0	0
2.395	1	1	240	6	1	28	2196	0	0	0
2.412	1	1	242	3	1	28	2196	0	0	0
2.427	1	1	243	8	1	28	2196	0	0	0
2.464	1	1	247	5	1	28	2196	0	0	0
2.473	1	1	248	4	1	28	2196	0	0	0
2.489	1	1	249	10	1	28	2196	0	0	0
2.507	1	1	251	8	1	28	2196	0	0	0
2.517	1	1	252	8	1	28	2196	0	0	0
2.524	1	1	253	5	1	28	2196	0	0	0
2.535	1	1	254	6	1	28	2196	0	0	0
2.583	1	1	259	4	1	28	2196	0	0	0
2.587	1	1	259	8	1	28	2196	0	0	0
2.599	1	1	260	10	1	28	2196	0	0	0
2.626	1	1	263	7	1	28	2196	0	0	0
2.637	1	1	264	8	1	28	2196	0	0	0
2.654	1	1	266	5	1	28	2196	0	0	0
2.672	1	1	268	3	1	28	2196	0	0	0
2.718	1	1	272	9	1	28	2196	0	0	0
2.749	1	1	275	10	1	28	2196	0	0	0
2.755	1	1	276	6	1	28	2196	0	0	0
2.78	1	1	279	1	1	28	2196	0	0	0
2.832	1	1	284	3	1	28	2196	0	0	0
2.841	1	1	285	2	1	28	2196	0	0	0
2.869	1	1	287	10	1	28	2196	0	0	0
2.885	1	1	289	6	1	28	2196	0	0	0
2.897	1	1	290	8	1	28	2196	0	0	0
2.909	1	1	291	10	1	28	2196	0	0	0
2.952	1	1	296	3	1	28	2196	0	0	0
2.976	1	1	298	7	1	28	2196	0	0	0
2.992	1	1	300	3	1	28	2196	0	0	0
3.025	1	1	303	6	1	28	2196	0	0	0
3.042	1	1	305	3	1	28	2196	0	0	0
3.056	1	1	306	7	1	28	2196	0	0	0
3.099	1	1	310	10	1	28	2196	0	0	0
3.116	1	1	312	7	1	28	2196	0	0	0
3.125	1	1	313	6	1	28	2196	0	0	0
3.136	1	1	314	7	1	28	2196	0	0	0
3.175	1	1	318	6	1	28	2196	0	0	0
3.179	1	1	318	10	1	28	2196	0	0	0
3.235	1	1	324	6	1	28	2196	0	0	0
3.246	1	1	325	7	1	28	2196	0	0	0
3.279	1	1	328	10	1	28	2196	0	0	0
3.293	1	1	330	4	1	28	2196	0	0	0
3.335	1	1	334	6	1	28	2196	0	0	0
3.344	1	1	335	5	1	28	2196	0	0	0
3.369	1	1	337	10	1	28	2196	0	0	0
3.406	1	1	341	7	1	28	2196	0	0	0
3.419	1	1	342	10	1	28	2196	0	0	0
3.442	1	1	345	3	1	28	2196	0	0	0
3.452	1	1	346	3	1	28	2196	0	0	0
3.457	1	1	346	8	1	28	2196	0	0	0
3.47	1	1	348	1	1	28	2196	0	0	0
3.485	1	1	349	6	1	28	2196	0	0	0
3.5	1	1	351	1	1	28	2196	0	0	0
3.509	1	1	351	10	1	28	2196	0	0	0
3.536	1	1	354	7	1	28	2196	0	0	0
3.557	1	1	356	8	1	28	2196	0	0	0
3.578	1	1	358	9	1	28	2196	0	0	0
3.582	1	1	359	3	1	28	2196	0	0	0
3.587	1	1	359	8	1	28	2196	0	0	0
3.601	1	1	361	2	1	28	2196	0	0	0
3.631	1	1	364	2	1	28	2196	0	0	0
3.666	1	1	367	7	1	28	2196	0	0	0
3.675	1	1	368	6	1	28	2196	0	0	0
3.687	1	1	369	8	1	28	2196	0	0	0
3.701	1	1	371	2	1	28	2196	0	0	0
3.748	1	1	375	9	1	28	2196	0	0	0
3.76	1	1	377	1	1	28	2196	0	0	0
3.778	1	1	378	9	1	28	2196	0	0	0
3.787	1	1	379	8	1	28	2196	0	0	0
3.792	1	1	380	3	1	28	2196	0	0	0
3.797	1	1	380	8	1	28	2196	0	0	0
3.817	1	1	382	8	1	28	2196	0	0	0
3.829	1	1	383	10	1	28	2196	0	0	0
3.868	1	1	387	9	1	28	2196	0	0	0
3.891	1	1	390	2	1	28	2196	0	0	0
3.918	1	1	392	9	1	28	2196	0	0	0
3.935	1	1	394	6	1	28	2196	0	0	0
3.978	1	1	398	9	1	28	2196	0	0	0
4.008	1	1	401	9	1	28	2196	0	0	0
4.063	1	1	407	4	1	28	2196	0	0	0
4.082	1	1	409	3	1	28	2196	0	0	0
4.094	1	1	410	5	1	28	2196	0	0	0
4.106	1	1	411	7	1	28	2196	0	0	0
4.125	1	1	413	6	1	28	2196	0	0	0
4.133	1	1	414	4	1	28	2196	0	0	0
4.144	1	1	415	5	1	28	2196	0	0	0
4.159	1	1	416	10	1	28	2196	0	0	0
4.167	1	1	417	8	1	28	2196	0	0	0
4.199	1	1	420	10	1	28	2196	0	0	0
4.206	1	1	421	7	1	28	2196	0	0	0
4.222	1	1	423	3	1	28	2196	0	0	0
4.239	1	1	424	10	1	28	2196	0	0	0
4.245	1	1	425	6	1	28	2196	0	0	0
4.267	1	1	427	8	1	28	2196	0	0	0
4.286	1	1	429	7	1	28	2196	0	0	0
4.313	1	1	432	4	1	28	2196	0	0	0
4.319	1	1	432	10	1	28	2196	0	0	0
4.335	1	1	434	6	1	28	2196	0	0	0
4.368	1	1	437	9	1	28	2196	0	0	0
4.38	1	1	439	1	1	28	2196	0	0	0
4.394	1	1	440	5	1	28	2196	0	0	0
4.401	1	1	441	2	1	28	2196	0	0	0
4.418	1	1	442	9	1	28	2196	0	0	0
4.435	1	1	444	6	1	28	2196	0	0	0
4.446	1	1	445	7	1	28	2196	0	0	0
4.51	1	1	452	1	1	28	2196	0	0	0
4.525	1	1	453	6	1	28	2196	0	0	0
4.549	1	1	455	10	1	28	2196	0	0	0
4.568	1	1	457	9	1	28	2196	0	0	0
4.581	1	1	459	2	1	28	2196	0	0	0
4.595	1	1	460	6	1	26	1836	0	0	0
4.634	1	1	464	5	1	28	2196	0	0	0
4.663	1	1	467	4	1	28	2196	0	0	0
4.679	1	1	468	10	1	28	2196	0	0	0
4.698	1	1	470	9	1	28	2196	0	0	0
4.705	1	1	471	6	1	20	1191	0	0	0
4.715	1	1	472	6	1	28	2196	0	0	0
4.726	1	1	473	7	1	28	2196	0	0	0
4.759	1	1	476	10	1	28	2196	0	0	0
4.765	1	1	477	6	1	28	2196	0	0	0
4.776	1	1	478	7	1	28	2196	0	0	0
4.786	1	1	479	7	1	28	2196	0	0	0
4.825	1	1	483	6	1	28	2196	0	0	0
4.832	1	1	484	3	1	28	2196	0	0	0
4.861	1	1	487	2	1	28	2196	0	0	0
4.88	1	1	489	1	1	28	2196	0	0	0
4.907	1	1	491	8	1	28	2196	0	0	0
4.923	1	1	493	4	1	28	2196	0	0	0
4.949	1	1	495	10	1	28	2196	0	0	0
4.974	1	1	498	5	1	28	2196	0	0	0
4.99	1	1	500	1	1	28	2196	0	0	0
5.007	1	1	501	8	1	28	2196	0	0	0
5.051	1	1	506	2	1	28	2196	0	0	0
5.062	1	1	507	3	1	28	2196	0	0	0
5.1	1	1	511	1	1	28	2196	0	0	0
5.141	1	1	515	2	1	28	2196	0	0	0
5.208	1	1	521	9	1	18	967	0	0	0
5.222	1	1	523	3	1	28	2196	0	0	0
5.236	1	1	524	7	1	28	2196	0	0	0
5.254	1	1	526	5	1	28	2196	0	0	0
5.28	1	1	529	1	1	28	2196	0	0	0
5.339	1	1	534	10	1	28	2196	0	0	0
5.373	1	1	538	4	1	28	2196	0	0	0
5.383	1	1	539	4	1	28	2196	0	0	0
5.402	1	1	541	3	1	28	2196	0	0	0
5.42	1	1	543	1	1	28	2196	0	0	0
5.44	1	1	545	1	1	28	2196	0	0	0
5.454	1	1	546	5	1	28	2196	0	0	0
5.478	1	1	548	9	1	28	2196	0	0	0
5.5	1	1	551	1	1	28	2196	0	0	0
5.504	1	1	551	5	1	28	2196	0	0	0
5.524	1	1	553	5	1	28	2196	0	0	0
5.534	1	1	554	5	1	28	2196	0	0	0
5.554	1	1	556	5	1	22	1383	0	0	0
5.58	1	1	559	1	1	28	2196	0	0	0
5.612	1	1	562	3	1	28	2196	0	0	0
5.632	1	1	564	3	1	28	2196	0	0	0
5.655	1	1	566	6	1	28	2196	0	0	0
5.682	1	1	569	3	1	28	2196	0	0	0
5.696	1	1	570	7	1	28	2196	0	0	0
5.717	1	1	572	8	1	28	2196	0	0	0
5.744	1	1	575	5	1	28	2196	0	0	0
5.751	1	1	576	2	1	28	2196	0	0	0
5.775	1	1	578	6	1	28	2196	0	0	0
5.782	1	1	579	3	1	28	2196	0	0	0
5.806	1	1	581	7	1	28	2196	0	0	0
5.817	1	1	582	8	1	28	2196	0	0	0
5.825	1	1	583	6	1	28	2196	0	0	0
5.864	1	1	587	5	1	28	2196	0	0	0
5.881	1	1	589	2	1	28	2196	0	0	0
5.9	1	1	591	1	1	28	2196	0	0	0
5.91	1	1	592	1	1	28	2196	0	0	0
5.916	1	1	592	7	1	28	2196	0	0	0
5.921	1	1	593	2	1	28	2196	0	0	0
5.935	1	1	594	6	1	28	2196	0	0	0
5.95	1	1	596	1	1	28	2196	0	0	0
