% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.021	1	1	3	2	1	0	81	0	0	0
0.022	1	1	3	3	1	0	81	0	0	0
0.026	1	1	3	7	1	24	1620	0	0	0
0.029	1	1	3	10	1	28	2196	0	0	0
0.035	1	1	4	6	1	28	2196	0	0	0
0.038	1	1	4	9	1	24	1620	0	0	0
0.041	1	1	5	2	1	22	1383	0	0	0
0.044	1	1	5	5	1	18	967	0	0	0
0.047	1	1	5	8	1	18	967	0	0	0
0.054	1	1	6	5	1	26	1836	0	0	0
0.058	1	1	6	9	1	28	2196	0	0	0
0.064	1	1	7	5	1	24	1620	0	0	0
0.067	1	1	7	8	1	24	1620	0	0	0
0.071	1	1	8	2	1	24	1620	0	0	0
0.075	1	1	8	6	1	28	2196	0	0	0
0.079	1	1	8	10	1	26	1836	0	0	0
0.084	1	1	9	5	1	14	775	0	0	0
0.086	1	1	9	7	1	16	903	0	0	0
0.089	1	1	9	10	1	20	1191	0	0	0
0.093	1	1	10	4	1	28	2196	0	0	0
0.095	1	1	10	6	1	28	2196	0	0	0
0.098	1	1	10	9	1	28	2196	0	0	0
0.101	1	1	11	2	1	28	2196	0	0	0
0.103	1	1	11	4	1	28	2196	0	0	0
0.108	1	1	11	9	1	28	2196	0	0	0
0.117	1	1	12	8	1	28	2196	0	0	0
0.124	1	1	13	5	1	28	2196	0	0	0
0.129	1	1	13	10	1	28	2196	0	0	0
0.132	1	1	14	3	1	28	2196	0	0	0
0.134	1	1	14	5	1	28	2196	0	0	0
0.142	1	1	15	3	1	28	2196	0	0	0
0.144	1	1	15	5	1	28	2196	0	0	0
0.147	1	1	15	8	1	28	2196	0	0	0
0.154	1	1	16	5	1	28	2196	0	0	0
0.157	1	1	16	8	1	28	2196	0	0	0
0.16	1	1	17	1	1	28	2196	0	0	0
0.163	1	1	17	4	1	28	2196	0	0	0
0.167	1	1	17	8	1	28	2196	0	0	0
0.171	1	1	18	2	1	28	2196	0	0	0
0.173	1	1	18	4	1	28	2196	0	0	0
0.176	1	1	18	7	1	28	2196	0	0	0
0.184	1	1	19	5	1	28	2196	0	0	0
0.187	1	1	19	8	1	28	2196	0	0	0
0.19	1	1	20	1	1	28	2196	0	0	0
0.195	1	1	20	6	1	28	2196	0	0	0
0.2	1	1	21	1	1	28	2196	0	0	0
0.203	1	1	21	4	1	28	2196	0	0	0
0.208	1	1	21	9	1	28	2196	0	0	0
0.214	1	1	22	5	1	28	2196	0	0	0
0.219	1	1	22	10	1	28	2196	0	0	0
0.221	1	1	23	2	1	28	2196	0	0	0
0.224	1	1	23	5	1	28	2196	0	0	0
0.228	1	1	23	9	1	28	2196	0	0	0
0.231	1	1	24	2	1	28	2196	0	0	0
0.233	1	1	24	4	1	28	2196	0	0	0
0.238	1	1	24	9	1	28	2196	0	0	0
0.24	1	1	25	1	1	28	2196	0	0	0
0.243	1	1	25	4	1	28	2196	0	0	0
0.248	1	1	25	9	1	28	2196	0	0	0
0.253	1	1	26	4	1	28	2196	0	0	0
0.256	1	1	26	7	1	28	2196	0	0	0
0.261	1	1	27	2	1	28	2196	0	0	0
0.264	1	1	27	5	1	28	2196	0	0	0
0.273	1	1	28	4	1	28	2196	0	0	0
0.278	1	1	28	9	1	28	2196	0	0	0
0.283	1	1	29	4	1	28	2196	0	0	0
0.287	1	1	29	8	1	28	2196	0	0	0
0.29	1	1	30	1	1	28	2196	0	0	0
0.292	1	1	30	3	1	28	2196	0	0	0
0.296	1	1	30	7	1	28	2196	0	0	0
0.3	1	1	31	1	1	28	2196	0	0	0
0.305	1	1	31	6	1	28	2196	0	0	0
0.308	1	1	31	9	1	28	2196	0	0	0
0.311	1	1	32	2	1	28	2196	0	0	0
0.317	1	1	32	8	1	28	2196	0	0	0
0.32	1	1	33	1	1	28	2196	0	0	0
0.325	1	1	33	6	1	28	2196	0	0	0
0.328	1	1	33	9	1	28	2196	0	0	0
0.333	1	1	34	4	1	28	2196	0	0	0
0.335	1	1	34	6	1	28	2196	0	0	0
0.339	1	1	34	10	1	28	2196	0	0	0
0.345	1	1	35	6	1	28	2196	0	0	0
0.35	1	1	36	1	1	28	2196	0	0	0
0.354	1	1	36	5	1	28	2196	0	0	0
0.357	1	1	36	8	1	28	2196	0	0	0
0.363	1	1	37	4	1	28	2196	0	0	0
0.366	1	1	37	7	1	28	2196	0	0	0
0.37	1	1	38	1	1	28	2196	0	0	0
0.373	1	1	38	4	1	28	2196	0	0	0
0.377	1	1	38	8	1	28	2196	0	0	0
0.38	1	1	39	1	1	26	1836	0	0	0
0.383	1	1	39	4	1	20	1191	0	0	0
0.387	1	1	39	8	1	26	1836	0	0	0
0.389	1	1	39	10	1	28	2196	0	0	0
0.393	1	1	40	4	1	28	2196	0	0	0
0.397	1	1	40	8	1	28	2196	0	0	0
0.402	1	1	41	3	1	28	2196	0	0	0
0.405	1	1	41	6	1	28	2196	0	0	0
0.408	1	1	41	9	1	28	2196	0	0	0
0.412	1	1	42	3	1	28	2196	0	0	0
0.415	1	1	42	6	1	28	2196	0	0	0
0.419	1	1	42	10	1	28	2196	0	0	0
0.422	1	1	43	3	1	28	2196	0	0	0
0.426	1	1	43	7	1	28	2196	0	0	0
0.43	1	1	44	1	1	24	1620	0	0	0
0.433	1	1	44	4	1	26	1836	0	0	0
0.437	1	1	44	8	1	28	2196	0	0	0
0.442	1	1	45	3	1	24	1620	0	0	0
0.449	1	1	45	10	1	20	1191	0	0	0
0.452	1	1	46	3	1	26	1836	0	0	0
0.454	1	1	46	5	1	28	2196	0	0	0
0.458	1	1	46	9	1	28	2196	0	0	0
0.461	1	1	47	2	1	28	2196	0	0	0
0.467	1	1	47	8	1	28	2196	0	0	0
0.469	1	1	47	10	1	28	2196	0	0	0
0.474	1	1	48	5	1	28	2196	0	0	0
0.477	1	1	48	8	1	28	2196	0	0	0
0.48	1	1	49	1	1	28	2196	0	0	0
0.484	1	1	49	5	1	28	2196	0	0	0
0.487	1	1	49	8	1	26	1836	0	0	0
0.49	1	1	50	1	1	28	2196	0	0	0
0.494	1	1	50	5	1	28	2196	0	0	0
0.498	1	1	50	9	1	28	2196	0	0	0
0.503	1	1	51	4	1	28	2196	0	0	0
0.509	1	1	51	10	1	28	2196	0	0	0
0.513	1	1	52	4	1	28	2196	0	0	0
0.516	1	1	52	7	1	28	2196	0	0	0
0.521	1	1	53	2	1	28	2196	0	0	0
0.526	1	1	53	7	1	28	2196	0	0	0
0.53	1	1	54	1	1	28	2196	0	0	0
0.532	1	1	54	3	1	28	2196	0	0	0
0.538	1	1	54	9	1	28	2196	0	0	0
0.543	1	1	55	4	1	28	2196	0	0	0
0.546	1	1	55	7	1	28	2196	0	0	0
0.552	1	1	56	3	1	26	1836	0	0	0
0.555	1	1	56	6	1	26	1836	0	0	0
0.558	1	1	56	9	1	26	1836	0	0	0
0.563	1	1	57	4	1	28	2196	0	0	0
0.569	1	1	57	10	1	28	2196	0	0	0
0.571	1	1	58	2	1	28	2196	0	0	0
0.575	1	1	58	6	1	22	1383	0	0	0
0.582	1	1	59	3	1	24	1620	0	0	0
0.585	1	1	59	6	1	20	1191	0	0	0
0.588	1	1	59	9	1	28	2196	0	0	0
0.591	1	1	60	2	1	28	2196	0	0	0
0.593	1	1	60	4	1	28	2196	0	0	0
0.597	1	1	60	8	1	28	2196	0	0	0
0.6	1	1	61	1	1	28	2196	0	0	0
0.603	1	1	61	4	1	28	2196	0	0	0
0.606	1	1	61	7	1	28	2196	0	0	0
0.609	1	1	61	10	1	28	2196	0	0	0
0.613	1	1	62	4	1	28	2196	0	0	0
0.615	1	1	62	6	1	24	1620	0	0	0
0.62	1	1	63	1	1	28	2196	0	0	0
0.624	1	1	63	5	1	28	2196	0	0	0
0.627	1	1	63	8	1	28	2196	0	0	0
0.63	1	1	64	1	1	28	2196	0	0	0
0.633	1	1	64	4	1	28	2196	0	0	0
0.638	1	1	64	9	1	28	2196	0	0	0
0.645	1	1	65	6	1	28	2196	0	0	0
0.65	1	1	66	1	1	28	2196	0	0	0
0.654	1	1	66	5	1	28	2196	0	0	0
0.659	1	1	66	10	1	28	2196	0	0	0
0.662	1	1	67	3	1	28	2196	0	0	0
0.67	1	1	68	1	1	28	2196	0	0	0
0.673	1	1	68	4	1	28	2196	0	0	0
0.677	1	1	68	8	1	24	1620	0	0	0
0.682	1	1	69	3	1	28	2196	0	0	0
0.687	1	1	69	8	1	28	2196	0	0	0
0.691	1	1	70	2	1	28	2196	0	0	0
0.693	1	1	70	4	1	28	2196	0	0	0
0.696	1	1	70	7	1	28	2196	0	0	0
0.699	1	1	70	10	1	28	2196	0	0	0
0.702	1	1	71	3	1	28	2196	0	0	0
0.706	1	1	71	7	1	26	1836	0	0	0
0.711	1	1	72	2	1	24	1620	0	0	0
0.715	1	1	72	6	1	20	1191	0	0	0
0.718	1	1	72	9	1	18	967	0	0	0
0.722	1	1	73	3	1	18	967	0	0	0
0.726	1	1	73	7	1	20	1191	0	0	0
0.732	1	1	74	3	1	24	1620	0	0	0
0.737	1	1	74	8	1	24	1620	0	0	0
0.74	1	1	75	1	1	26	1836	0	0	0
0.744	1	1	75	5	1	28	2196	0	0	0
0.748	1	1	75	9	1	28	2196	0	0	0
0.753	1	1	76	4	1	28	2196	0	0	0
0.758	1	1	76	9	1	28	2196	0	0	0
0.761	1	1	77	2	1	28	2196	0	0	0
0.765	1	1	77	6	1	26	1836	0	0	0
0.769	1	1	77	10	1	24	1620	0	0	0
0.772	1	1	78	3	1	24	1620	0	0	0
0.774	1	1	78	5	1	24	1620	0	0	0
0.781	1	1	79	2	1	28	2196	0	0	0
0.784	1	1	79	5	1	28	2196	0	0	0
0.788	1	1	79	9	1	28	2196	0	0	0
0.791	1	1	80	2	1	28	2196	0	0	0
0.793	1	1	80	4	1	28	2196	0	0	0
0.796	1	1	80	7	1	28	2196	0	0	0
0.801	1	1	81	2	1	28	2196	0	0	0
0.804	1	1	81	5	1	22	1383	0	0	0
0.808	1	1	81	9	1	28	2196	0	0	0
0.812	1	1	82	3	1	28	2196	0	0	0
0.819	1	1	82	10	1	28	2196	0	0	0
0.821	1	1	83	2	1	28	2196	0	0	0
0.826	1	1	83	7	1	28	2196	0	0	0
0.828	1	1	83	9	1	28	2196	0	0	0
0.832	1	1	84	3	1	28	2196	0	0	0
0.835	1	1	84	6	1	28	2196	0	0	0
0.84	1	1	85	1	1	28	2196	0	0	0
0.843	1	1	85	4	1	28	2196	0	0	0
0.848	1	1	85	9	1	28	2196	0	0	0
0.857	1	1	86	8	1	24	1620	0	0	0
0.861	1	1	87	2	1	28	2196	0	0	0
0.866	1	1	87	7	1	28	2196	0	0	0
0.869	1	1	87	10	1	28	2196	0	0	0
0.871	1	1	88	2	1	28	2196	0	0	0
0.875	1	1	88	6	1	28	2196	0	0	0
0.878	1	1	88	9	1	28	2196	0	0	0
0.88	1	1	89	1	1	28	2196	0	0	0
0.883	1	1	89	4	1	28	2196	0	0	0
0.886	1	1	89	7	1	28	2196	0	0	0
0.889	1	1	89	10	1	28	2196	0	0	0
0.892	1	1	90	3	1	28	2196	0	0	0
0.897	1	1	90	8	1	28	2196	0	0	0
0.901	1	1	91	2	1	24	1620	0	0	0
0.905	1	1	91	6	1	24	1620	0	0	0
0.908	1	1	91	9	1	28	2196	0	0	0
0.911	1	1	92	2	1	28	2196	0	0	0
0.915	1	1	92	6	1	28	2196	0	0	0
0.922	1	1	93	3	1	28	2196	0	0	0
0.925	1	1	93	6	1	28	2196	0	0	0
0.928	1	1	93	9	1	28	2196	0	0	0
0.93	1	1	94	1	1	28	2196	0	0	0
0.934	1	1	94	5	1	28	2196	0	0	0
0.937	1	1	94	8	1	28	2196	0	0	0
0.94	1	1	95	1	1	26	1836	0	0	0
0.944	1	1	95	5	1	26	1836	0	0	0
0.947	1	1	95	8	1	22	1383	0	0	0
0.949	1	1	95	10	1	22	1383	0	0	0
0.953	1	1	96	4	1	28	2196	0	0	0
0.96	1	1	97	1	1	28	2196	0	0	0
0.963	1	1	97	4	1	26	1836	0	0	0
0.966	1	1	97	7	1	20	1191	0	0	0
0.971	1	1	98	2	1	24	1620	0	0	0
0.974	1	1	98	5	1	14	775	0	0	0
0.976	1	1	98	7	1	24	1620	0	0	0
0.982	1	1	99	3	1	28	2196	0	0	0
0.986	1	1	99	7	1	28	2196	0	0	0
0.99	1	1	100	1	1	28	2196	0	0	0
0.994	1	1	100	5	1	28	2196	0	0	0
0.997	1	1	100	8	1	28	2196	0	0	0
1.001	1	1	101	2	1	24	1620	0	0	0
1.004	1	1	101	5	1	22	1383	0	0	0
1.006	1	1	101	7	1	28	2196	0	0	0
1.01	1	1	102	1	1	18	967	0	0	0
1.013	1	1	102	4	1	22	1383	0	0	0
1.018	1	1	102	9	1	28	2196	0	0	0
1.022	1	1	103	3	1	28	2196	0	0	0
1.026	1	1	103	7	1	28	2196	0	0	0
1.028	1	1	103	9	1	28	2196	0	0	0
1.033	1	1	104	4	1	28	2196	0	0	0
1.036	1	1	104	7	1	28	2196	0	0	0
1.041	1	1	105	2	1	28	2196	0	0	0
1.048	1	1	105	9	1	28	2196	0	0	0
1.053	1	1	106	4	1	28	2196	0	0	0
1.056	1	1	106	7	1	28	2196	0	0	0
1.059	1	1	106	10	1	28	2196	0	0	0
1.062	1	1	107	3	1	28	2196	0	0	0
1.066	1	1	107	7	1	28	2196	0	0	0
1.071	1	1	108	2	1	28	2196	0	0	0
1.073	1	1	108	4	1	28	2196	0	0	0
1.077	1	1	108	8	1	28	2196	0	0	0
1.08	1	1	109	1	1	28	2196	0	0	0
1.085	1	1	109	6	1	28	2196	0	0	0
1.088	1	1	109	9	1	28	2196	0	0	0
1.093	1	1	110	4	1	28	2196	0	0	0
1.099	1	1	110	10	1	28	2196	0	0	0
1.101	1	1	111	2	1	28	2196	0	0	0
1.105	1	1	111	6	1	28	2196	0	0	0
1.11	1	1	112	1	1	24	1620	0	0	0
1.114	1	1	112	5	1	22	1383	0	0	0
1.119	1	1	112	10	1	28	2196	0	0	0
1.122	1	1	113	3	1	28	2196	0	0	0
1.125	1	1	113	6	1	28	2196	0	0	0
1.131	1	1	114	2	1	28	2196	0	0	0
1.137	1	1	114	8	1	28	2196	0	0	0
1.141	1	1	115	2	1	28	2196	0	0	0
1.145	1	1	115	6	1	28	2196	0	0	0
1.149	1	1	115	10	1	28	2196	0	0	0
1.151	1	1	116	2	1	28	2196	0	0	0
1.155	1	1	116	6	1	28	2196	0	0	0
1.159	1	1	116	10	1	28	2196	0	0	0
