% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.245	1	1	25	6	1	28	2196	0	0	0
0.316	1	1	32	7	1	28	2196	0	0	0
0.403	1	1	41	4	1	28	2196	0	0	0
0.613	1	1	62	4	1	28	2196	0	0	0
0.654	1	1	66	5	1	28	2196	0	0	0
0.739	1	1	74	10	1	28	2196	0	0	0
0.901	1	1	91	2	1	28	2196	0	0	0
1.436	1	1	144	7	1	28	2196	0	0	0
1.648	1	1	165	9	1	28	2196	0	0	0
1.738	1	1	174	9	1	28	2196	0	0	0
1.841	1	1	185	2	1	28	2196	0	0	0
2.006	1	1	201	7	1	28	2196	0	0	0
2.162	1	1	217	3	1	28	2196	0	0	0
2.573	1	1	258	4	1	28	2196	0	0	0
3.11	1	1	312	1	1	28	2196	0	0	0
3.183	1	1	319	4	1	28	2196	0	0	0
3.302	1	1	331	3	1	28	2196	0	0	0
3.451	1	1	346	2	1	28	2196	0	0	0
3.525	1	1	353	6	1	28	2196	0	0	0
3.707	1	1	371	8	1	28	2196	0	0	0
4.082	1	1	409	3	1	28	2196	0	0	0
4.134	1	1	414	5	1	28	2196	0	0	0
4.215	1	1	422	6	1	28	2196	0	0	0
4.486	1	1	449	7	1	28	2196	0	0	0
4.594	1	1	460	5	1	28	2196	0	0	0
4.731	1	1	474	2	1	28	2196	0	0	0
5.043	1	1	505	4	1	28	2196	0	0	0
5.192	1	1	520	3	1	28	2196	0	0	0
5.256	1	1	526	7	1	28	2196	0	0	0
5.335	1	1	534	6	1	28	2196	0	0	0
5.625	1	1	563	6	1	28	2196	0	0	0
5.775	1	1	578	6	1	28	2196	0	0	0
5.965	1	1	597	6	1	24	1620	0	0	0
6.225	1	1	623	6	1	28	2196	0	0	0
6.423	1	1	643	4	1	28	2196	0	0	0
6.503	1	1	651	4	1	28	2196	0	0	0
6.733	1	1	674	4	1	28	2196	0	0	0
6.947	1	1	695	8	1	18	967	0	0	0
7.218	1	1	722	9	1	28	2196	0	0	0
7.4	1	1	741	1	1	28	2196	0	0	0
7.58	1	1	759	1	1	28	2196	0	0	0
7.762	1	1	777	3	1	24	1620	0	0	0
7.924	1	1	793	5	1	28	2196	0	0	0
7.989	1	1	799	10	1	28	2196	0	0	0
8.445	1	1	845	6	1	28	2196	0	0	0
8.475	1	1	848	6	1	28	2196	0	0	0
8.998	1	1	900	9	1	28	2196	0	0	0
9.328	1	1	933	9	1	28	2196	0	0	0
9.56	1	1	957	1	1	28	2196	0	0	0
9.884	1	1	989	5	1	28	2196	0	0	0
10.26	1	1	1027	1	1	28	2196	0	0	0
10.28	1	1	1029	1	1	28	2196	0	0	0
11.051	1	1	1106	2	1	28	2196	0	0	0
