% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.026	1	3	3	7	4	28	2196	0	0	0
0.033	1	1	4	4	1	28	2196	0	0	0
0.036	1	4	4	7	3	28	2196	0	0	0
0.041	1	3	5	2	4	28	2196	0	0	0
0.052	1	2	6	3	6	28	2196	0	0	0
0.056	1	3	6	7	4	28	2196	0	0	0
0.063	1	1	7	4	1	28	2196	0	0	0
0.065	1	5	7	6	2	28	2196	0	0	0
0.071	1	3	8	2	4	28	2196	0	0	0
0.073	1	4	8	4	3	28	2196	0	0	0
0.078	1	5	8	9	2	28	2196	0	0	0
0.086	1	2	9	7	6	28	2196	0	0	0
0.089	1	5	9	10	2	28	2196	0	0	0
0.091	1	4	10	2	3	28	2196	0	0	0
0.094	1	3	10	5	4	28	2196	0	0	0
0.098	1	1	10	9	1	28	2196	0	0	0
0.101	1	3	11	2	4	28	2196	0	0	0
0.102	1	4	11	3	3	28	2196	0	0	0
0.103	1	5	11	4	2	28	2196	0	0	0
0.106	1	2	11	7	6	28	2196	0	0	0
0.108	1	1	11	9	1	28	2196	0	0	0
0.118	1	5	12	9	2	28	2196	0	0	0
0.121	1	4	13	2	3	28	2196	0	0	0
0.124	1	3	13	5	4	28	2196	0	0	0
0.125	1	1	13	6	1	28	2196	0	0	0
0.136	1	1	14	7	1	28	2196	0	0	0
0.143	1	5	15	4	2	28	2196	0	0	0
0.148	1	2	15	9	6	28	2196	0	0	0
0.15	1	4	16	1	3	28	2196	0	0	0
0.151	1	3	16	2	4	28	2196	0	0	0
0.155	1	5	16	6	2	28	2196	0	0	0
0.159	1	3	16	10	4	28	2196	0	0	0
0.167	1	1	17	8	1	28	2196	0	0	0
0.17	1	4	18	1	3	28	2196	0	0	0
0.171	1	5	18	2	2	28	2196	0	0	0
0.184	1	5	19	5	2	28	2196	0	0	0
0.185	1	1	19	6	1	28	2196	0	0	0
0.191	1	5	20	2	2	28	2196	0	0	0
0.193	1	1	20	4	1	28	2196	0	0	0
0.196	1	2	20	7	6	28	2196	0	0	0
0.199	1	5	20	10	2	28	2196	0	0	0
0.204	1	4	21	5	3	28	2196	0	0	0
0.209	1	1	21	10	1	28	2196	0	0	0
0.219	1	3	22	10	4	28	2196	0	0	0
0.22	1	2	23	1	6	28	2196	0	0	0
0.221	1	4	23	2	3	28	2196	0	0	0
0.227	1	1	23	8	1	28	2196	0	0	0
0.231	1	2	24	2	6	28	2196	0	0	0
0.232	1	4	24	3	3	28	2196	0	0	0
0.237	1	2	24	8	6	28	2196	0	0	0
0.253	1	1	26	4	1	28	2196	0	0	0
0.255	1	5	26	6	2	28	2196	0	0	0
