% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.031	1	4	4	2	4	28	2196	0	0	0
0.034	1	3	4	5	3	28	2196	0	0	0
0.04	1	1	5	1	2	28	2196	0	0	0
0.045	1	2	5	6	5	28	2196	0	0	0
0.048	1	4	5	9	4	28	2196	0	0	0
0.063	1	5	7	4	1	28	2196	0	0	0
0.065	1	1	7	6	2	28	2196	0	0	0
0.077	1	4	8	8	4	28	2196	0	0	0
0.078	1	1	8	9	2	28	2196	0	0	0
0.083	1	2	9	4	5	28	2196	0	0	0
0.087	1	3	9	8	3	28	2196	0	0	0
0.089	1	5	9	10	1	28	2196	0	0	0
0.093	1	3	10	4	3	28	2196	0	0	0
0.099	1	1	10	10	2	28	2196	0	0	0
0.103	1	2	11	4	5	28	2196	0	0	0
0.106	1	4	11	7	4	28	2196	0	0	0
0.108	1	3	11	9	3	28	2196	0	0	0
0.109	1	1	11	10	2	28	2196	0	0	0
0.118	1	4	12	9	4	28	2196	0	0	0
0.122	1	3	13	3	3	28	2196	0	0	0
0.126	1	4	13	7	4	28	2196	0	0	0
0.129	1	5	13	10	1	28	2196	0	0	0
0.136	1	4	14	7	4	28	2196	0	0	0
0.142	1	2	15	3	5	28	2196	0	0	0
0.143	1	3	15	4	3	28	2196	0	0	0
0.148	1	5	15	9	1	28	2196	0	0	0
0.155	1	1	16	6	2	28	2196	0	0	0
0.159	1	2	16	10	5	28	2196	0	0	0
0.162	1	4	17	3	4	28	2196	0	0	0
0.171	1	3	18	2	3	28	2196	0	0	0
0.172	1	2	18	3	5	28	2196	0	0	0
0.174	1	4	18	5	4	28	2196	0	0	0
0.176	1	5	18	7	1	28	2196	0	0	0
0.18	1	4	19	1	4	28	2196	0	0	0
0.183	1	3	19	4	3	28	2196	0	0	0
0.186	1	2	19	7	5	28	2196	0	0	0
0.189	1	1	19	10	2	28	2196	0	0	0
0.191	1	5	20	2	1	28	2196	0	0	0
0.195	1	4	20	6	4	28	2196	0	0	0
0.208	1	1	21	9	2	28	2196	0	0	0
0.209	1	3	21	10	3	28	2196	0	0	0
0.214	1	5	22	5	1	28	2196	0	0	0
0.216	1	2	22	7	5	28	2196	0	0	0
0.217	1	4	22	8	4	28	2196	0	0	0
0.218	1	1	22	9	2	28	2196	0	0	0
0.227	1	3	23	8	3	28	2196	0	0	0
0.228	1	1	23	9	2	28	2196	0	0	0
0.229	1	4	23	10	4	28	2196	0	0	0
0.238	1	2	24	9	5	28	2196	0	0	0
0.241	1	4	25	2	4	28	2196	0	0	0
0.242	1	5	25	3	1	28	2196	0	0	0
0.256	1	2	26	7	5	28	2196	0	0	0
0.266	1	3	27	7	3	28	2196	0	0	0
0.273	1	1	28	4	2	28	2196	0	0	0
0.276	1	3	28	7	3	28	2196	0	0	0
0.277	1	5	28	8	1	28	2196	0	0	0
0.282	1	2	29	3	5	28	2196	0	0	0
0.286	1	3	29	7	3	28	2196	0	0	0
0.287	1	4	29	8	4	28	2196	0	0	0
0.29	1	1	30	1	2	28	2196	0	0	0
0.291	1	3	30	2	3	28	2196	0	0	0
0.3	1	2	31	1	5	28	2196	0	0	0
0.309	1	4	31	10	4	28	2196	0	0	0
0.31	1	1	32	1	2	28	2196	0	0	0
0.311	1	2	32	2	5	28	2196	0	0	0
0.314	1	5	32	5	1	28	2196	0	0	0
0.316	1	2	32	7	5	28	2196	0	0	0
0.322	1	2	33	3	5	28	2196	0	0	0
0.323	1	5	33	4	1	28	2196	0	0	0
0.331	1	1	34	2	2	28	2196	0	0	0
0.332	1	2	34	3	5	28	2196	0	0	0
0.338	1	5	34	9	1	28	2196	0	0	0
0.347	1	4	35	8	4	28	2196	0	0	0
0.348	1	3	35	9	3	28	2196	0	0	0
0.36	1	1	37	1	2	28	2196	0	0	0
0.365	1	3	37	6	3	28	2196	0	0	0
0.372	1	5	38	3	1	28	2196	0	0	0
0.379	1	1	38	10	2	28	2196	0	0	0
0.38	1	4	39	1	4	28	2196	0	0	0
0.381	1	2	39	2	5	28	2196	0	0	0
0.39	1	1	40	1	2	28	2196	0	0	0
0.391	1	2	40	2	5	28	2196	0	0	0
0.395	1	4	40	6	4	28	2196	0	0	0
0.4	1	1	41	1	2	28	2196	0	0	0
0.402	1	2	41	3	5	28	2196	0	0	0
0.406	1	3	41	7	3	28	2196	0	0	0
0.407	1	5	41	8	1	28	2196	0	0	0
0.417	1	3	42	8	3	28	2196	0	0	0
0.421	1	4	43	2	4	28	2196	0	0	0
0.424	1	5	43	5	1	28	2196	0	0	0
0.426	1	2	43	7	5	28	2196	0	0	0
0.441	1	4	45	2	4	28	2196	0	0	0
0.442	1	3	45	3	3	28	2196	0	0	0
0.446	1	3	45	7	3	28	2196	0	0	0
0.448	1	5	45	9	1	28	2196	0	0	0
0.456	1	4	46	7	4	28	2196	0	0	0
0.457	1	2	46	8	5	28	2196	0	0	0
0.458	1	3	46	9	3	28	2196	0	0	0
0.466	1	1	47	7	2	28	2196	0	0	0
0.469	1	5	47	10	1	28	2196	0	0	0
0.478	1	5	48	9	1	28	2196	0	0	0
0.481	1	1	49	2	2	28	2196	0	0	0
0.484	1	3	49	5	3	28	2196	0	0	0
0.485	1	5	49	6	1	28	2196	0	0	0
0.486	1	2	49	7	5	28	2196	0	0	0
0.495	1	2	50	6	5	28	2196	0	0	0
0.496	1	3	50	7	3	28	2196	0	0	0
0.502	1	4	51	3	4	28	2196	0	0	0
0.509	1	1	51	10	2	28	2196	0	0	0
0.51	1	5	52	1	1	28	2196	0	0	0
0.515	1	3	52	6	3	28	2196	0	0	0
0.519	1	1	52	10	2	28	2196	0	0	0
0.526	1	5	53	7	1	28	2196	0	0	0
0.534	1	1	54	5	2	28	2196	0	0	0
0.535	1	2	54	6	5	28	2196	0	0	0
0.536	1	5	54	7	1	28	2196	0	0	0
0.541	1	5	55	2	1	28	2196	0	0	0
0.542	1	4	55	3	4	28	2196	0	0	0
0.552	1	4	56	3	4	28	2196	0	0	0
0.554	1	1	56	5	2	28	2196	0	0	0
0.558	1	2	56	9	5	28	2196	0	0	0
0.568	1	4	57	9	4	28	2196	0	0	0
0.569	1	3	57	10	3	28	2196	0	0	0
0.57	1	1	58	1	2	28	2196	0	0	0
0.571	1	5	58	2	1	28	2196	0	0	0
0.579	1	5	58	10	1	28	2196	0	0	0
0.581	1	1	59	2	2	28	2196	0	0	0
0.583	1	3	59	4	3	28	2196	0	0	0
0.584	1	4	59	5	4	28	2196	0	0	0
0.597	1	5	60	8	1	28	2196	0	0	0
0.599	1	3	60	10	3	28	2196	0	0	0
0.6	1	1	61	1	2	28	2196	0	0	0
0.603	1	5	61	4	1	28	2196	0	0	0
0.606	1	3	61	7	3	28	2196	0	0	0
0.607	1	1	61	8	2	28	2196	0	0	0
0.608	1	2	61	9	5	28	2196	0	0	0
0.612	1	2	62	3	5	28	2196	0	0	0
0.62	1	3	63	1	3	28	2196	0	0	0
0.621	1	5	63	2	1	28	2196	0	0	0
0.622	1	1	63	3	2	28	2196	0	0	0
0.627	1	5	63	8	1	28	2196	0	0	0
0.636	1	4	64	7	4	28	2196	0	0	0
0.637	1	3	64	8	3	28	2196	0	0	0
0.647	1	2	65	8	5	28	2196	0	0	0
0.652	1	5	66	3	1	28	2196	0	0	0
0.653	1	1	66	4	2	28	2196	0	0	0
0.662	1	3	67	3	3	28	2196	0	0	0
0.669	1	1	67	10	2	28	2196	0	0	0
0.67	1	4	68	1	4	28	2196	0	0	0
0.676	1	1	68	7	2	28	2196	0	0	0
0.681	1	2	69	2	5	28	2196	0	0	0
0.683	1	5	69	4	1	28	2196	0	0	0
0.692	1	3	70	3	3	28	2196	0	0	0
0.703	1	4	71	4	4	28	2196	0	0	0
0.707	1	3	71	8	3	28	2196	0	0	0
0.709	1	1	71	10	2	28	2196	0	0	0
0.714	1	4	72	5	4	28	2196	0	0	0
0.715	1	5	72	6	1	28	2196	0	0	0
0.72	1	4	73	1	4	28	2196	0	0	0
0.721	1	5	73	2	1	28	2196	0	0	0
0.724	1	2	73	5	5	28	2196	0	0	0
0.728	1	1	73	9	2	28	2196	0	0	0
0.735	1	1	74	6	2	28	2196	0	0	0
0.737	1	2	74	8	5	28	2196	0	0	0
0.738	1	3	74	9	3	28	2196	0	0	0
0.744	1	4	75	5	4	28	2196	0	0	0
0.749	1	1	75	10	2	28	2196	0	0	0
0.751	1	2	76	2	5	28	2196	0	0	0
0.752	1	3	76	3	3	28	2196	0	0	0
0.762	1	3	77	3	3	28	2196	0	0	0
0.765	1	2	77	6	5	28	2196	0	0	0
0.768	1	3	77	9	3	28	2196	0	0	0
0.773	1	3	78	4	3	28	2196	0	0	0
0.787	1	5	79	8	1	28	2196	0	0	0
0.789	1	2	79	10	5	28	2196	0	0	0
0.79	1	4	80	1	4	28	2196	0	0	0
0.796	1	5	80	7	1	28	2196	0	0	0
0.797	1	3	80	8	3	28	2196	0	0	0
0.8	1	1	81	1	2	28	2196	0	0	0
0.806	1	1	81	7	2	28	2196	0	0	0
0.809	1	2	81	10	5	28	2196	0	0	0
0.816	1	5	82	7	1	28	2196	0	0	0
0.824	1	3	83	5	3	28	2196	0	0	0
0.831	1	5	84	2	1	28	2196	0	0	0
0.832	1	2	84	3	5	28	2196	0	0	0
0.843	1	1	85	4	2	28	2196	0	0	0
0.845	1	3	85	6	3	28	2196	0	0	0
0.846	1	4	85	7	4	28	2196	0	0	0
0.85	1	2	86	1	5	28	2196	0	0	0
0.851	1	5	86	2	1	28	2196	0	0	0
0.859	1	3	86	10	3	28	2196	0	0	0
0.864	1	4	87	5	4	28	2196	0	0	0
0.866	1	1	87	7	2	28	2196	0	0	0
0.871	1	3	88	2	3	28	2196	0	0	0
0.875	1	2	88	6	5	28	2196	0	0	0
0.884	1	1	89	5	2	28	2196	0	0	0
0.885	1	2	89	6	5	28	2196	0	0	0
0.89	1	2	90	1	5	28	2196	0	0	0
0.898	1	5	90	9	1	28	2196	0	0	0
0.904	1	4	91	5	4	28	2196	0	0	0
0.908	1	1	91	9	2	28	2196	0	0	0
0.914	1	2	92	5	5	28	2196	0	0	0
0.915	1	3	92	6	3	28	2196	0	0	0
0.916	1	4	92	7	4	28	2196	0	0	0
0.929	1	5	93	10	1	28	2196	0	0	0
0.934	1	4	94	5	4	28	2196	0	0	0
0.935	1	5	94	6	1	28	2196	0	0	0
0.938	1	2	94	9	5	28	2196	0	0	0
0.95	1	2	96	1	5	28	2196	0	0	0
0.952	1	4	96	3	4	28	2196	0	0	0
0.954	1	1	96	5	2	28	2196	0	0	0
0.955	1	3	96	6	3	28	2196	0	0	0
0.956	1	5	96	7	1	28	2196	0	0	0
0.965	1	5	97	6	1	28	2196	0	0	0
0.969	1	3	97	10	3	28	2196	0	0	0
0.976	1	4	98	7	4	28	2196	0	0	0
0.983	1	3	99	4	3	28	2196	0	0	0
0.986	1	1	99	7	2	28	2196	0	0	0
0.987	1	2	99	8	5	28	2196	0	0	0
0.988	1	3	99	9	3	28	2196	0	0	0
0.99	1	5	100	1	1	28	2196	0	0	0
1.011	1	2	102	2	5	28	2196	0	0	0
1.012	1	4	102	3	4	28	2196	0	0	0
1.018	1	1	102	9	2	28	2196	0	0	0
1.019	1	5	102	10	1	28	2196	0	0	0
1.02	1	3	103	1	3	28	2196	0	0	0
1.024	1	4	103	5	4	28	2196	0	0	0
1.028	1	2	103	9	5	28	2196	0	0	0
1.029	1	1	103	10	2	28	2196	0	0	0
1.035	1	5	104	6	1	28	2196	0	0	0
1.038	1	3	104	9	3	28	2196	0	0	0
1.04	1	2	105	1	5	28	2196	0	0	0
1.046	1	5	105	7	1	28	2196	0	0	0
1.051	1	1	106	2	2	28	2196	0	0	0
1.052	1	2	106	3	5	28	2196	0	0	0
1.055	1	4	106	6	4	28	2196	0	0	0
1.056	1	5	106	7	1	28	2196	0	0	0
1.058	1	2	106	9	5	28	2196	0	0	0
1.061	1	1	107	2	2	28	2196	0	0	0
1.074	1	3	108	5	3	28	2196	0	0	0
1.081	1	1	109	2	2	28	2196	0	0	0
1.084	1	4	109	5	4	28	2196	0	0	0
1.085	1	5	109	6	1	28	2196	0	0	0
1.088	1	2	109	9	5	28	2196	0	0	0
1.095	1	5	110	6	1	28	2196	0	0	0
1.103	1	3	111	4	3	28	2196	0	0	0
1.104	1	5	111	5	1	28	2196	0	0	0
1.113	1	4	112	4	4	28	2196	0	0	0
1.114	1	3	112	5	3	28	2196	0	0	0
1.118	1	4	112	9	4	28	2196	0	0	0
1.12	1	1	113	1	2	28	2196	0	0	0
1.131	1	1	114	2	2	28	2196	0	0	0
1.135	1	3	114	6	3	28	2196	0	0	0
1.136	1	4	114	7	4	28	2196	0	0	0
1.139	1	2	114	10	5	28	2196	0	0	0
1.145	1	2	115	6	5	28	2196	0	0	0
1.146	1	1	115	7	2	28	2196	0	0	0
1.153	1	1	116	4	2	28	2196	0	0	0
1.154	1	4	116	5	4	28	2196	0	0	0
1.157	1	5	116	8	1	28	2196	0	0	0
1.16	1	1	117	1	2	28	2196	0	0	0
1.166	1	3	117	7	3	28	2196	0	0	0
1.167	1	5	117	8	1	28	2196	0	0	0
1.168	1	1	117	9	2	28	2196	0	0	0
1.173	1	1	118	4	2	28	2196	0	0	0
1.178	1	3	118	9	3	28	2196	0	0	0
1.182	1	4	119	3	4	28	2196	0	0	0
1.185	1	1	119	6	2	28	2196	0	0	0
1.19	1	2	120	1	5	28	2196	0	0	0
1.198	1	5	120	9	1	28	2196	0	0	0
1.201	1	2	121	2	5	28	2196	0	0	0
1.205	1	1	121	6	2	28	2196	0	0	0
1.213	1	4	122	4	4	28	2196	0	0	0
1.218	1	5	122	9	1	28	2196	0	0	0
1.221	1	2	123	2	5	28	2196	0	0	0
1.23	1	5	124	1	1	28	2196	0	0	0
1.234	1	1	124	5	2	28	2196	0	0	0
1.235	1	4	124	6	4	28	2196	0	0	0
1.24	1	3	125	1	3	28	2196	0	0	0
1.246	1	4	125	7	4	28	2196	0	0	0
1.249	1	1	125	10	2	28	2196	0	0	0
1.251	1	2	126	2	5	28	2196	0	0	0
1.252	1	3	126	3	3	28	2196	0	0	0
1.255	1	4	126	6	4	28	2196	0	0	0
1.279	1	3	128	10	3	28	2196	0	0	0
1.28	1	4	129	1	4	28	2196	0	0	0
1.291	1	1	130	2	2	28	2196	0	0	0
1.294	1	3	130	5	3	28	2196	0	0	0
1.299	1	2	130	10	5	28	2196	0	0	0
1.3	1	4	131	1	4	28	2196	0	0	0
1.307	1	2	131	8	5	28	2196	0	0	0
1.312	1	2	132	3	5	28	2196	0	0	0
1.313	1	4	132	4	4	28	2196	0	0	0
1.317	1	5	132	8	1	28	2196	0	0	0
1.319	1	3	132	10	3	28	2196	0	0	0
1.32	1	4	133	1	4	28	2196	0	0	0
1.322	1	2	133	3	5	28	2196	0	0	0
1.323	1	1	133	4	2	28	2196	0	0	0
1.336	1	5	134	7	1	28	2196	0	0	0
1.337	1	1	134	8	2	28	2196	0	0	0
1.347	1	1	135	8	2	28	2196	0	0	0
1.349	1	3	135	10	3	28	2196	0	0	0
1.361	1	3	137	2	3	28	2196	0	0	0
1.362	1	4	137	3	4	28	2196	0	0	0
1.366	1	1	137	7	2	28	2196	0	0	0
1.367	1	5	137	8	1	28	2196	0	0	0
1.37	1	5	138	1	1	28	2196	0	0	0
1.374	1	3	138	5	3	28	2196	0	0	0
1.375	1	2	138	6	5	28	2196	0	0	0
1.387	1	3	139	8	3	28	2196	0	0	0
1.388	1	1	139	9	2	28	2196	0	0	0
1.395	1	4	140	6	4	28	2196	0	0	0
1.407	1	4	141	8	4	28	2196	0	0	0
1.408	1	2	141	9	5	28	2196	0	0	0
1.411	1	3	142	2	3	28	2196	0	0	0
1.419	1	5	142	10	1	28	2196	0	0	0
1.42	1	1	143	1	2	28	2196	0	0	0
1.421	1	4	143	2	4	28	2196	0	0	0
1.422	1	2	143	3	5	28	2196	0	0	0
1.43	1	4	144	1	4	28	2196	0	0	0
1.436	1	1	144	7	2	28	2196	0	0	0
1.439	1	5	144	10	1	28	2196	0	0	0
1.45	1	2	146	1	5	28	2196	0	0	0
1.455	1	3	146	6	3	28	2196	0	0	0
1.456	1	5	146	7	1	28	2196	0	0	0
1.46	1	2	147	1	5	28	2196	0	0	0
1.468	1	2	147	9	5	28	2196	0	0	0
1.471	1	5	148	2	1	28	2196	0	0	0
1.476	1	1	148	7	2	28	2196	0	0	0
1.478	1	3	148	9	3	28	2196	0	0	0
1.479	1	2	148	10	5	28	2196	0	0	0
1.481	1	5	149	2	1	28	2196	0	0	0
1.483	1	2	149	4	5	28	2196	0	0	0
1.485	1	4	149	6	4	28	2196	0	0	0
1.486	1	3	149	7	3	28	2196	0	0	0
1.487	1	5	149	8	1	28	2196	0	0	0
1.491	1	1	150	2	2	28	2196	0	0	0
1.498	1	2	150	9	5	28	2196	0	0	0
1.505	1	5	151	6	1	28	2196	0	0	0
1.512	1	1	152	3	2	28	2196	0	0	0
1.513	1	3	152	4	3	28	2196	0	0	0
1.514	1	2	152	5	5	28	2196	0	0	0
1.515	1	1	152	6	2	28	2196	0	0	0
1.519	1	4	152	10	4	28	2196	0	0	0
1.526	1	2	153	7	5	28	2196	0	0	0
1.528	1	1	153	9	2	28	2196	0	0	0
1.533	1	2	154	4	5	28	2196	0	0	0
1.534	1	3	154	5	3	28	2196	0	0	0
1.538	1	5	154	9	1	28	2196	0	0	0
1.539	1	4	154	10	4	28	2196	0	0	0
1.54	1	1	155	1	2	28	2196	0	0	0
1.541	1	2	155	2	5	28	2196	0	0	0
1.547	1	2	155	8	5	28	2196	0	0	0
1.556	1	1	156	7	2	28	2196	0	0	0
1.557	1	3	156	8	3	28	2196	0	0	0
1.562	1	3	157	3	3	28	2196	0	0	0
1.564	1	5	157	5	1	28	2196	0	0	0
1.566	1	2	157	7	5	28	2196	0	0	0
1.585	1	1	159	6	2	28	2196	0	0	0
1.589	1	3	159	10	3	28	2196	0	0	0
1.591	1	5	160	2	1	28	2196	0	0	0
1.595	1	1	160	6	2	28	2196	0	0	0
1.596	1	4	160	7	4	28	2196	0	0	0
1.603	1	2	161	4	5	28	2196	0	0	0
1.604	1	3	161	5	3	28	2196	0	0	0
1.61	1	5	162	1	1	28	2196	0	0	0
1.611	1	3	162	2	3	28	2196	0	0	0
1.612	1	4	162	3	4	28	2196	0	0	0
1.614	1	1	162	5	2	28	2196	0	0	0
1.619	1	2	162	10	5	28	2196	0	0	0
1.625	1	5	163	6	1	28	2196	0	0	0
1.626	1	1	163	7	2	28	2196	0	0	0
1.628	1	4	163	9	4	28	2196	0	0	0
1.631	1	4	164	2	4	28	2196	0	0	0
1.638	1	4	164	9	4	28	2196	0	0	0
1.641	1	2	165	2	5	28	2196	0	0	0
1.645	1	4	165	6	4	28	2196	0	0	0
1.654	1	2	166	5	5	28	2196	0	0	0
1.658	1	1	166	9	2	28	2196	0	0	0
1.661	1	4	167	2	4	28	2196	0	0	0
1.664	1	2	167	5	5	28	2196	0	0	0
1.667	1	5	167	8	1	28	2196	0	0	0
1.675	1	3	168	6	3	28	2196	0	0	0
1.676	1	2	168	7	5	28	2196	0	0	0
1.681	1	3	169	2	3	28	2196	0	0	0
1.682	1	4	169	3	4	28	2196	0	0	0
1.684	1	1	169	5	2	28	2196	0	0	0
1.691	1	5	170	2	1	28	2196	0	0	0
1.692	1	3	170	3	3	28	2196	0	0	0
1.693	1	4	170	4	4	28	2196	0	0	0
1.697	1	1	170	8	2	28	2196	0	0	0
1.698	1	5	170	9	1	28	2196	0	0	0
1.701	1	2	171	2	5	28	2196	0	0	0
1.706	1	4	171	7	4	28	2196	0	0	0
1.718	1	5	172	9	1	28	2196	0	0	0
1.722	1	1	173	3	2	28	2196	0	0	0
1.723	1	4	173	4	4	28	2196	0	0	0
1.725	1	2	173	6	5	28	2196	0	0	0
1.726	1	3	173	7	3	28	2196	0	0	0
1.739	1	1	174	10	2	28	2196	0	0	0
1.744	1	5	175	5	1	28	2196	0	0	0
1.745	1	3	175	6	3	28	2196	0	0	0
1.759	1	4	176	10	4	28	2196	0	0	0
1.764	1	5	177	5	1	28	2196	0	0	0
1.768	1	1	177	9	2	28	2196	0	0	0
1.771	1	3	178	2	3	28	2196	0	0	0
1.772	1	4	178	3	4	28	2196	0	0	0
1.788	1	2	179	9	5	28	2196	0	0	0
1.79	1	1	180	1	2	28	2196	0	0	0
1.791	1	4	180	2	4	28	2196	0	0	0
1.795	1	2	180	6	5	28	2196	0	0	0
1.797	1	1	180	8	2	28	2196	0	0	0
1.801	1	3	181	2	3	28	2196	0	0	0
1.804	1	5	181	5	1	28	2196	0	0	0
1.806	1	4	181	7	4	28	2196	0	0	0
1.807	1	1	181	8	2	28	2196	0	0	0
1.815	1	1	182	6	2	28	2196	0	0	0
1.821	1	2	183	2	5	28	2196	0	0	0
1.832	1	2	184	3	5	28	2196	0	0	0
1.833	1	5	184	4	1	28	2196	0	0	0
1.834	1	4	184	5	4	28	2196	0	0	0
1.839	1	3	184	10	3	28	2196	0	0	0
1.84	1	5	185	1	1	28	2196	0	0	0
1.841	1	1	185	2	2	28	2196	0	0	0
1.846	1	3	185	7	3	28	2196	0	0	0
1.848	1	2	185	9	5	28	2196	0	0	0
1.854	1	2	186	5	5	28	2196	0	0	0
1.856	1	3	186	7	3	28	2196	0	0	0
1.865	1	3	187	6	3	28	2196	0	0	0
1.868	1	1	187	9	2	28	2196	0	0	0
1.874	1	2	188	5	5	28	2196	0	0	0
1.876	1	3	188	7	3	28	2196	0	0	0
1.877	1	5	188	8	1	28	2196	0	0	0
1.878	1	2	188	9	5	28	2196	0	0	0
1.89	1	2	190	1	5	28	2196	0	0	0
1.893	1	1	190	4	2	28	2196	0	0	0
1.901	1	5	191	2	1	28	2196	0	0	0
1.903	1	4	191	4	4	28	2196	0	0	0
1.904	1	2	191	5	5	28	2196	0	0	0
1.905	1	1	191	6	2	28	2196	0	0	0
1.915	1	4	192	6	4	28	2196	0	0	0
1.916	1	1	192	7	2	28	2196	0	0	0
1.922	1	3	193	3	3	28	2196	0	0	0
1.926	1	2	193	7	5	28	2196	0	0	0
1.929	1	3	193	10	3	28	2196	0	0	0
1.93	1	5	194	1	1	28	2196	0	0	0
1.934	1	4	194	5	4	28	2196	0	0	0
1.942	1	5	195	3	1	28	2196	0	0	0
1.945	1	2	195	6	5	28	2196	0	0	0
1.958	1	1	196	9	2	28	2196	0	0	0
1.959	1	3	196	10	3	28	2196	0	0	0
1.962	1	5	197	3	1	28	2196	0	0	0
1.964	1	2	197	5	5	28	2196	0	0	0
1.969	1	1	197	10	2	28	2196	0	0	0
1.978	1	5	198	9	1	28	2196	0	0	0
1.979	1	2	198	10	5	28	2196	0	0	0
1.98	1	4	199	1	4	28	2196	0	0	0
1.983	1	3	199	4	3	28	2196	0	0	0
