% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.023	1	1	3	4	1	0	81	0	0	0
0.024	1	1	3	5	1	0	81	0	0	0
0.028	1	1	3	9	1	28	2196	0	0	0
0.031	1	1	4	2	1	28	2196	0	0	0
0.035	1	1	4	6	1	28	2196	0	0	0
0.039	1	1	4	10	1	28	2196	0	0	0
0.045	1	1	5	6	1	28	2196	0	0	0
0.05	1	1	6	1	1	28	2196	0	0	0
0.053	1	1	6	4	1	28	2196	0	0	0
0.057	1	1	6	8	1	28	2196	0	0	0
0.06	1	1	7	1	1	28	2196	0	0	0
0.065	1	1	7	6	1	28	2196	0	0	0
0.068	1	1	7	9	1	28	2196	0	0	0
0.072	1	1	8	3	1	28	2196	0	0	0
0.078	1	1	8	9	1	28	2196	0	0	0
0.082	1	1	9	3	1	28	2196	0	0	0
0.086	1	1	9	7	1	28	2196	0	0	0
0.089	1	1	9	10	1	28	2196	0	0	0
0.092	1	1	10	3	1	28	2196	0	0	0
0.095	1	1	10	6	1	28	2196	0	0	0
0.101	1	1	11	2	1	28	2196	0	0	0
0.104	1	1	11	5	1	28	2196	0	0	0
0.109	1	1	11	10	1	28	2196	0	0	0
0.112	1	1	12	3	1	28	2196	0	0	0
0.114	1	1	12	5	1	28	2196	0	0	0
0.119	1	1	12	10	1	28	2196	0	0	0
0.123	1	1	13	4	1	28	2196	0	0	0
0.127	1	1	13	8	1	28	2196	0	0	0
0.13	1	1	14	1	1	28	2196	0	0	0
0.135	1	1	14	6	1	28	2196	0	0	0
0.14	1	1	15	1	1	28	2196	0	0	0
0.145	1	1	15	6	1	28	2196	0	0	0
0.148	1	1	15	9	1	28	2196	0	0	0
0.155	1	1	16	6	1	28	2196	0	0	0
0.157	1	1	16	8	1	28	2196	0	0	0
0.16	1	1	17	1	1	28	2196	0	0	0
0.165	1	1	17	6	1	28	2196	0	0	0
0.167	1	1	17	8	1	28	2196	0	0	0
0.171	1	1	18	2	1	28	2196	0	0	0
0.175	1	1	18	6	1	28	2196	0	0	0
0.183	1	1	19	4	1	28	2196	0	0	0
0.187	1	1	19	8	1	28	2196	0	0	0
0.19	1	1	20	1	1	28	2196	0	0	0
0.194	1	1	20	5	1	28	2196	0	0	0
0.198	1	1	20	9	1	28	2196	0	0	0
0.204	1	1	21	5	1	28	2196	0	0	0
0.209	1	1	21	10	1	28	2196	0	0	0
0.212	1	1	22	3	1	28	2196	0	0	0
0.219	1	1	22	10	1	28	2196	0	0	0
0.222	1	1	23	3	1	28	2196	0	0	0
0.227	1	1	23	8	1	28	2196	0	0	0
0.229	1	1	23	10	1	28	2196	0	0	0
0.232	1	1	24	3	1	28	2196	0	0	0
0.235	1	1	24	6	1	28	2196	0	0	0
0.238	1	1	24	9	1	28	2196	0	0	0
0.24	1	1	25	1	1	28	2196	0	0	0
0.244	1	1	25	5	1	28	2196	0	0	0
0.247	1	1	25	8	1	28	2196	0	0	0
0.251	1	1	26	2	1	28	2196	0	0	0
0.254	1	1	26	5	1	28	2196	0	0	0
0.258	1	1	26	9	1	28	2196	0	0	0
0.262	1	1	27	3	1	28	2196	0	0	0
0.268	1	1	27	9	1	28	2196	0	0	0
0.271	1	1	28	2	1	28	2196	0	0	0
0.275	1	1	28	6	1	28	2196	0	0	0
0.278	1	1	28	9	1	28	2196	0	0	0
0.281	1	1	29	2	1	28	2196	0	0	0
0.284	1	1	29	5	1	28	2196	0	0	0
0.287	1	1	29	8	1	28	2196	0	0	0
0.293	1	1	30	4	1	28	2196	0	0	0
0.295	1	1	30	6	1	28	2196	0	0	0
0.301	1	1	31	2	1	28	2196	0	0	0
0.304	1	1	31	5	1	28	2196	0	0	0
0.311	1	1	32	2	1	28	2196	0	0	0
0.316	1	1	32	7	1	28	2196	0	0	0
0.319	1	1	32	10	1	28	2196	0	0	0
0.323	1	1	33	4	1	28	2196	0	0	0
0.326	1	1	33	7	1	28	2196	0	0	0
0.328	1	1	33	9	1	28	2196	0	0	0
0.331	1	1	34	2	1	28	2196	0	0	0
0.335	1	1	34	6	1	28	2196	0	0	0
0.339	1	1	34	10	1	28	2196	0	0	0
0.342	1	1	35	3	1	28	2196	0	0	0
0.345	1	1	35	6	1	28	2196	0	0	0
0.349	1	1	35	10	1	28	2196	0	0	0
0.353	1	1	36	4	1	28	2196	0	0	0
0.355	1	1	36	6	1	28	2196	0	0	0
0.359	1	1	36	10	1	28	2196	0	0	0
0.362	1	1	37	3	1	28	2196	0	0	0
0.365	1	1	37	6	1	28	2196	0	0	0
0.368	1	1	37	9	1	28	2196	0	0	0
0.37	1	1	38	1	1	28	2196	0	0	0
0.372	1	1	38	3	1	28	2196	0	0	0
