% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.021	1	8	3	2	2	0	81	0	0	0
0.022	1	9	3	3	4	0	81	0	0	0
0.023	1	8	3	4	2	0	81	0	0	0
0.024	1	7	3	5	1	0	81	0	0	0
0.025	1	3	3	6	3	0	81	0	0	0
0.026	1	9	3	7	4	28	2196	0	0	0
0.027	1	7	3	8	1	28	2196	0	0	0
0.028	1	5	3	9	9	0	81	0	0	0
0.029	1	6	3	10	10	0	81	0	0	0
0.03	1	4	4	1	12	0	81	0	0	0
0.031	1	3	4	2	3	28	2196	0	0	0
0.032	1	1	4	3	11	28	2196	0	0	0
0.033	1	5	4	4	9	28	2196	0	0	0
0.034	1	4	4	5	12	28	2196	0	0	0
0.035	1	10	4	6	16	0	81	0	0	0
0.036	1	8	4	7	2	28	2196	0	0	0
0.037	1	10	4	8	16	28	2196	0	0	0
0.038	1	2	4	9	15	28	2196	0	0	0
0.039	1	6	4	10	10	20	1191	0	0	0
0.04	1	9	5	1	4	28	2196	0	0	0
0.041	1	7	5	2	1	28	2196	0	0	0
0.042	1	1	5	3	11	28	2196	0	0	0
0.043	1	3	5	4	3	28	2196	0	0	0
0.044	1	5	5	5	9	28	2196	0	0	0
0.045	1	4	5	6	12	28	2196	0	0	0
0.046	1	2	5	7	15	28	2196	0	0	0
0.047	1	10	5	8	16	28	2196	0	0	0
0.048	1	8	5	9	2	28	2196	0	0	0
0.049	1	6	5	10	10	20	1191	0	0	0
0.05	1	9	6	1	4	28	2196	0	0	0
0.051	1	7	6	2	1	28	2196	0	0	0
0.052	1	1	6	3	11	28	2196	0	0	0
0.053	1	3	6	4	3	28	2196	0	0	0
0.054	1	5	6	5	9	28	2196	0	0	0
0.055	1	4	6	6	12	28	2196	0	0	0
0.056	1	2	6	7	15	28	2196	0	0	0
0.057	1	10	6	8	16	28	2196	0	0	0
0.058	1	8	6	9	2	28	2196	0	0	0
0.059	1	6	6	10	10	20	1191	0	0	0
0.06	1	9	7	1	4	28	2196	0	0	0
0.061	1	7	7	2	1	28	2196	0	0	0
0.062	1	1	7	3	11	28	2196	0	0	0
0.063	1	3	7	4	3	28	2196	0	0	0
0.064	1	5	7	5	9	28	2196	0	0	0
0.065	1	4	7	6	12	28	2196	0	0	0
0.066	1	2	7	7	15	28	2196	0	0	0
0.067	1	10	7	8	16	28	2196	0	0	0
0.068	1	8	7	9	2	28	2196	0	0	0
0.069	1	6	7	10	10	20	1191	0	0	0
0.07	1	9	8	1	4	28	2196	0	0	0
0.071	1	7	8	2	1	28	2196	0	0	0
0.072	1	1	8	3	11	28	2196	0	0	0
0.073	1	3	8	4	3	28	2196	0	0	0
0.074	1	5	8	5	9	28	2196	0	0	0
0.075	1	4	8	6	12	28	2196	0	0	0
0.076	1	2	8	7	15	28	2196	0	0	0
0.077	1	10	8	8	16	28	2196	0	0	0
0.078	1	8	8	9	2	28	2196	0	0	0
0.079	1	6	8	10	10	20	1191	0	0	0
0.08	1	9	9	1	4	28	2196	0	0	0
0.081	1	7	9	2	1	28	2196	0	0	0
0.082	1	1	9	3	11	28	2196	0	0	0
0.083	1	3	9	4	3	28	2196	0	0	0
0.084	1	5	9	5	9	28	2196	0	0	0
0.085	1	4	9	6	12	28	2196	0	0	0
0.086	1	2	9	7	15	28	2196	0	0	0
0.087	1	10	9	8	16	28	2196	0	0	0
0.088	1	8	9	9	2	28	2196	0	0	0
0.089	1	6	9	10	10	20	1191	0	0	0
0.09	1	9	10	1	4	28	2196	0	0	0
0.091	1	7	10	2	1	28	2196	0	0	0
0.092	1	1	10	3	11	28	2196	0	0	0
0.093	1	3	10	4	3	28	2196	0	0	0
0.094	1	5	10	5	9	28	2196	0	0	0
0.095	1	4	10	6	12	28	2196	0	0	0
0.096	1	2	10	7	15	28	2196	0	0	0
0.097	1	10	10	8	16	28	2196	0	0	0
0.098	1	8	10	9	2	28	2196	0	0	0
0.099	1	6	10	10	10	20	1191	0	0	0
0.1	1	9	11	1	4	28	2196	0	0	0
